strategy,phase,date,ticker,result,return,hold_days,gc_gap,gc_approach,gc_slope,adx,breakout20,relative_strength,volume_surge,atr_ratio,vol,rsi
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-05-19,7013.T,HOLD,7.611631030296085,1,10.21298074142746,False,3.5900702909176685,27.593891807597032,3.873751022735728,0.0936070839038265,1.6630430599915342,3.7226447029719,1.868839610275537,74.5569820322356
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-05-20,9107.T,WIN,20.1814261175555,1,4.575308174847947,False,4.8602092224920845,25.213766629817577,2.388729883461571,0.0671651754418229,1.1122808250289222,5.070356529388875,1.2672215689988529,67.02270905085174
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-06-23,4324.T,LOSS,-2.968696474294963,1,-6.028620317485073,False,-1.107689463809336,15.934080422131911,-6.2287675620668175,-0.0194734565003972,1.228249218073156,2.9534211630710754,1.3435544882863637,39.74231722457496
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-06-24,7211.T,HOLD,9.683986177705707,1,20.00226775682819,False,4.349111237958314,42.11958274018931,-8.606555074968124,0.0025616587396224,1.480431990860245,4.325603013978093,1.9367317893950209,57.01585087264581
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-06-27,2501.T,WIN,8.337898569363434,1,9.820015709530573,False,1.564477049564883,43.76901043793244,0.2369020609624295,0.0039580063783655,1.6676743248690045,2.1094746423408584,1.781581355293611,70.83937941103981
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-06-28,7272.T,WIN,9.231420477806596,1,0.1199484111010103,False,0.5938567971855102,10.362707712441246,-3.785141193903097,-0.0008940635405365,1.619757777250059,2.332855119451649,1.5739774961462842,55.32643639506382
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-06-29,9501.T,LOSS,-3.9572251007484183,1,8.88196224656258,False,0.6706528765352271,22.37396857143523,5.272727272727273,0.204249264353729,2.005658483470548,3.857225100748418,2.7880650383729697,72.51589607440937
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-06-30,9501.T,HOLD,2.016402116402116,1,8.69955156950672,False,1.466418212752152,24.51597202150592,-2.072538860103623,0.19025697032202,1.2002946002712256,4.115226337448563,2.0613896712206934,67.97537846674064
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-07-07,5101.T,WIN,10.637184908617238,1,4.901146100366556,False,2.003127463070853,23.20145523553993,3.969534111885631,0.0371335721792303,1.7463697967086156,2.6842962271543076,1.6518045629117175,66.77935679189946
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-07-08,6954.T,WIN,9.869695978542515,1,1.451035708816761,False,0.2140682793086101,11.347276982882311,-1.239841157983923,0.0179470398579022,1.6316163771207963,2.4924239946356286,1.5999103412635656,58.124011157487786
