strategy,phase,signals,avg_return,avg_gc_gap,gc_approach_ratio,avg_gc_slope,avg_adx,avg_breakout20,avg_relative_strength,avg_volume_surge,avg_atr_ratio
UP25_SCORE60_NIKKEIOFF_TP4.0_SL1.0_H1,OOS,204,2.5207043643757983,10.375224602765282,0.49019607843137253,3.4180712155040327,31.650130865803284,0.7235806694469281,0.0634314803546454,1.4317773903086137,3.7525094173661113
UP25_SCORE60_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,206,5.3563082764510455,5.783826290702652,0.9708737864077669,2.1877405289564265,26.501035531930924,1.3800686538041362,0.06307728034472285,1.534537640753398,2.9919317153713627
UP25_SCORE70_NIKKEIOFF_TP2.5_SL1.0_H1,OOS,200,2.1215402195301696,9.614370731184255,0.0,3.1244581961337654,30.88786362659745,1.466654521293598,0.06956585144526457,1.4950622967402745,3.465700289416477
UP25_SCORE70_NIKKEIOFF_TP2.5_SL1.0_H1,VALIDATION,198,3.9046376657172006,5.702679008406748,1.0101010101010102,2.0417890972019777,26.2693741561041,1.8754592359685225,0.06116419934840787,1.6054905497940672,2.760869241537915
UP25_SCORE70_NIKKEIOFF_TP2.5_SL1.0_H5,OOS,90,2.2121788087229723,9.819511278087672,0.0,3.1241889032583017,31.470590661783152,1.2636366809931883,0.06572357685439131,1.531272903790489,3.389266056066248
UP25_SCORE70_NIKKEIOFF_TP2.5_SL1.0_H5,VALIDATION,142,3.5712036018196094,5.666477250442689,0.7042253521126761,2.1073538378045975,26.866444343974038,1.8464406957983628,0.05753599404476163,1.5986900226880219,2.7558367041994987
UP25_SCORE70_NIKKEIOFF_TP3.0_SL1.0_H1,OOS,200,2.268598973678483,9.881662801387115,0.0,3.203746794519709,31.285852178563115,1.2841616352570144,0.06814665815098155,1.4849389303815983,3.5182476569331778
UP25_SCORE70_NIKKEIOFF_TP3.0_SL1.0_H1,VALIDATION,198,4.549849965702597,5.68147047844944,1.0101010101010102,2.045913497431487,26.265307633263113,1.850229904615298,0.062253144753061596,1.584368252566427,2.8224785339658407
UP25_SCORE70_NIKKEIOFF_TP3.5_SL1.0_H1,OOS,200,2.435500604052948,9.958609375241856,0.0,3.2261592816275315,31.357445239935164,1.317159275635988,0.06805834842753336,1.476423735802193,3.5784504346082424
UP25_SCORE70_NIKKEIOFF_TP3.5_SL1.0_H1,VALIDATION,198,4.883514670723386,5.612700109897646,1.0101010101010102,2.0895638954636064,26.39377126604216,1.862446528127541,0.06268650908347975,1.573147721901518,2.8349602602939594
UP25_SCORE70_NIKKEIOFF_TP3.5_SL1.25_H1,OOS,200,2.2972015203597667,9.945470240224433,0.0,3.20100255383298,31.145800557396274,1.3205785875530702,0.06844063897690274,1.4857650057111202,3.546953232026111
UP25_SCORE70_NIKKEIOFF_TP3.5_SL1.25_H1,VALIDATION,198,4.809857696620302,5.649129841991406,1.0101010101010102,2.073371649211255,26.299408729611603,1.8462105364971368,0.06264444472336743,1.576692421473121,2.8303164611830973
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,OOS,200,2.5794318966134764,10.228697818126284,0.0,3.3071237412733954,31.489944378564577,1.0603860375359224,0.06841591801112322,1.450178715887081,3.6495314525512383
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,198,5.364729243019669,5.713168051876163,1.0101010101010102,2.1157746185795867,26.326192001411155,1.7126321527815143,0.06647829370387451,1.5562492847404577,2.937202286926834
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.25_H1,OOS,200,2.56033115455682,10.044693351883595,0.0,3.2380913535268303,31.374013183424598,1.082186819009495,0.06728384222014444,1.4630569574304786,3.6168852450166913
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.25_H1,VALIDATION,198,5.291387556438403,5.610086068226791,1.0101010101010102,2.089911675240034,26.265525277174955,1.845978583124405,0.06395785099800329,1.5758209560787328,2.87913318298755
UP30_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,OOS,217,2.550916056111825,9.498720663854868,1.3824884792626728,3.2295189012169443,30.99978427796538,0.2300460603524201,0.055277344406800474,1.4020412419680623,3.757469997568369
UP30_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,211,5.418438167251688,5.566861468794095,0.9478672985781991,2.1143425663867808,26.499244953407366,1.0771096163688407,0.06097728305472369,1.5259937028346149,3.0146745984084347
UP30_SCORE20_NIKKEIOFF_TP4.0_SL1.25_H1,OOS,217,2.538270493094639,9.374204314015197,0.9216589861751152,3.144092596953077,30.825175109027324,0.2491871576059873,0.05400315013037001,1.4148616584954714,3.7186821095487885
UP30_SCORE20_NIKKEIOFF_TP4.0_SL1.25_H1,VALIDATION,211,5.369436796726552,5.491507546029196,0.47393364928909953,2.010914783069272,26.216249407796486,1.1515364137291668,0.057874474253537214,1.5483048629686098,2.9674655402179075
UP30_SCORE30_NIKKEIOFF_TP4.0_SL1.0_H1,OOS,215,2.591226068881344,9.590809999985973,1.3953488372093024,3.277508706131904,31.109252856227677,0.3237322146059732,0.05701668142935879,1.4015318018009006,3.7649088258117023
UP30_SCORE30_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,209,5.491732286978604,5.721087396238229,0.9569377990430622,2.164876158801558,26.44061470498621,1.237782448972521,0.06230618565434559,1.531803535059214,3.0132977960807494
UP30_SCORE30_NIKKEIOFF_TP4.0_SL1.25_H1,OOS,215,2.5784628727198116,9.465135358519886,0.9302325581395349,3.1912877385725595,30.933019415950664,0.3430513685781782,0.055730634182915025,1.4144714780169367,3.725760120229149
UP30_SCORE30_NIKKEIOFF_TP4.0_SL1.25_H1,VALIDATION,209,5.445882801310929,5.64501238330333,0.4784688995215311,2.0604586359307717,26.154911068029776,1.3129214644894052,0.05917368490290853,1.554328199117936,2.9656369765678248
UP30_SCORE40_NIKKEIOFF_TP4.0_SL1.0_H1,OOS,210,2.5211788657610272,10.019231012169323,1.4285714285714286,3.39438598419145,31.387777034175322,0.43663290648623326,0.05906716611465541,1.4057666378970364,3.777806323703126
UP30_SCORE40_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,209,5.491732286978604,5.721087396238229,0.9569377990430622,2.164876158801558,26.44061470498621,1.237782448972521,0.06230618565434559,1.531803535059214,3.0132977960807494
UP30_SCORE40_NIKKEIOFF_TP4.0_SL1.25_H1,OOS,210,2.508111783976602,9.890564117334993,0.9523809523809524,3.3061121364521204,31.207347559605996,0.4564120403149194,0.057750498695677256,1.419014401642026,3.7377255060828922
UP30_SCORE40_NIKKEIOFF_TP4.0_SL1.25_H1,VALIDATION,209,5.445882801310929,5.64501238330333,0.4784688995215311,2.0604586359307717,26.154911068029776,1.3129214644894052,0.05917368490290853,1.554328199117936,2.9656369765678248
UP30_SCORE50_NIKKEIOFF_TP3.5_SL1.0_H1,OOS,207,2.5066770877609628,9.858580962982042,0.966183574879227,3.3115744167645738,31.270739588457193,0.7816699699382864,0.059944181975301866,1.4403812753456156,3.682992562939123
UP30_SCORE50_NIKKEIOFF_TP3.5_SL1.0_H1,VALIDATION,207,4.795527070543307,5.719746270772316,0.4830917874396135,2.1227133916675975,26.3580240317064,1.4745104357314602,0.05856726402504535,1.54612450370228,2.894992484851098
UP30_SCORE50_NIKKEIOFF_TP4.0_SL1.0_H1,OOS,207,2.5218483047866416,10.147716485190433,1.4492753623188406,3.4507981606057334,31.570252822809657,0.48047429763938104,0.06026899360060172,1.4125152509129295,3.7869654704578046
UP30_SCORE50_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,207,5.511645598761287,5.772967311383425,0.966183574879227,2.1919657802536965,26.46840793599986,1.3068736312297464,0.0632254517347291,1.529223853728054,3.015712017775133
UP30_SCORE50_NIKKEIOFF_TP4.0_SL1.25_H1,OOS,207,2.5085918450053404,10.017184852749809,0.966183574879227,3.3612449817397474,31.38720842831904,0.5005400855815264,0.05893324404511664,1.4259550112339336,3.7463037714227854
UP30_SCORE50_NIKKEIOFF_TP4.0_SL1.25_H1,VALIDATION,207,5.465353122893925,5.696157274168963,0.4830917874396135,2.086539392427637,26.17994387743032,1.3827386275728808,0.060062685275548686,1.551966147391208,2.9675907072524215
UP30_SCORE60_NIKKEIOFF_TP4.0_SL1.0_H1,OOS,204,2.5496978548285676,10.253439498545895,0.49019607843137253,3.3955493010701914,31.472492765376515,0.7536327088766479,0.06355609607866058,1.4320775044787815,3.7353007108683394
UP30_SCORE60_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,206,5.3563082764510455,5.783826290702652,0.9708737864077669,2.1877405289564265,26.501035531930924,1.3800686538041362,0.06307728034472285,1.534537640753398,2.9919317153713627
UP30_SCORE70_NIKKEIOFF_TP2.5_SL1.0_H1,OOS,200,2.146354352723314,9.490149924880479,0.0,3.1014858434112473,30.706672764162146,1.4973076015119122,0.06969295948376004,1.4953684131938458,3.44814740878875
UP30_SCORE70_NIKKEIOFF_TP2.5_SL1.0_H1,VALIDATION,198,3.9046376657172006,5.702679008406748,1.0101010101010102,2.0417890972019777,26.2693741561041,1.8754592359685225,0.06116419934840787,1.6054905497940672,2.760869241537915
UP30_SCORE70_NIKKEIOFF_TP2.5_SL1.0_H5,OOS,91,2.332919795433263,9.635351290728199,0.0,3.133083061313803,31.102233090663777,1.3706781346444257,0.06698209057069587,1.5507620110950906,3.3856963201407715
UP30_SCORE70_NIKKEIOFF_TP2.5_SL1.0_H5,VALIDATION,142,3.5712036018196094,5.666477250442689,0.7042253521126761,2.1073538378045975,26.866444343974038,1.8464406957983628,0.05753599404476163,1.5986900226880219,2.7558367041994987
UP30_SCORE70_NIKKEIOFF_TP3.0_SL1.0_H1,OOS,200,2.2979189516956233,9.757441995083337,0.0,3.1807744417971913,31.104661316127807,1.3148147154753287,0.06827376618947703,1.4852450468351694,3.500694776305451
UP30_SCORE70_NIKKEIOFF_TP3.0_SL1.0_H1,VALIDATION,198,4.549849965702597,5.68147047844944,1.0101010101010102,2.045913497431487,26.265307633263113,1.850229904615298,0.062253144753061596,1.584368252566427,2.8224785339658407
UP30_SCORE70_NIKKEIOFF_TP3.5_SL1.0_H1,OOS,200,2.4650739643147723,9.834388568938078,0.0,3.203186928905014,31.176254377499856,1.3478123558543018,0.06818545646602885,1.4767298522557641,3.5608975539805146
UP30_SCORE70_NIKKEIOFF_TP3.5_SL1.0_H1,VALIDATION,198,4.883514670723386,5.612700109897646,1.0101010101010102,2.0895638954636064,26.39377126604216,1.862446528127541,0.06268650908347975,1.573147721901518,2.8349602602939594
UP30_SCORE70_NIKKEIOFF_TP3.5_SL1.25_H1,OOS,200,2.3267748806215915,9.821249433920654,0.0,3.1780302011104617,30.96460969496097,1.3512316677713843,0.06856774701539822,1.4860711221646914,3.529400351398384
UP30_SCORE70_NIKKEIOFF_TP3.5_SL1.25_H1,VALIDATION,198,4.809857696620302,5.649129841991406,1.0101010101010102,2.073371649211255,26.299408729611603,1.8462105364971368,0.06264444472336743,1.576692421473121,2.8303164611830973
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,OOS,200,2.609005256875301,10.104477011822503,0.0,3.2841513885508777,31.308753516129272,1.0910391177542365,0.06854302604961872,1.450484832340652,3.631978571923511
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,198,5.364729243019669,5.713168051876163,1.0101010101010102,2.1157746185795867,26.326192001411155,1.7126321527815143,0.06647829370387451,1.5562492847404577,2.937202286926834
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.25_H1,OOS,200,2.5899045148186444,9.920472545579818,0.0,3.215119000804312,31.192822320989293,1.112839899227809,0.06741095025863993,1.4633630738840497,3.5993323643889634
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.25_H1,VALIDATION,198,5.291387556438403,5.610086068226791,1.0101010101010102,2.089911675240034,26.265525277174955,1.845978583124405,0.06395785099800329,1.5758209560787328,2.87913318298755
