strategy,up,score,nikkei,tp,sl,hold,dev_signals,dev_losses,dev_holds,dev_avg_return,dev_pf,dev_dd,dev_annual_signals,dev_positive_months,dev_months,dev_monthly_positive_ratio,dev_monthly_plus5_ratio,dev_avg_month_return,dev_avg_month_profit_jpy,dev_worst_month_return,dev_oos_cumulative_return,dev_compound_return,dev_compound_final_capital,dev_expected_value,dev_avg_win,dev_avg_loss,devh1_signals,devh1_losses,devh1_holds,devh1_avg_return,devh1_pf,devh1_dd,devh1_annual_signals,devh1_positive_months,devh1_months,devh1_monthly_positive_ratio,devh1_monthly_plus5_ratio,devh1_avg_month_return,devh1_avg_month_profit_jpy,devh1_worst_month_return,devh1_oos_cumulative_return,devh1_compound_return,devh1_compound_final_capital,devh1_expected_value,devh1_avg_win,devh1_avg_loss,devh2_signals,devh2_losses,devh2_holds,devh2_avg_return,devh2_pf,devh2_dd,devh2_annual_signals,devh2_positive_months,devh2_months,devh2_monthly_positive_ratio,devh2_monthly_plus5_ratio,devh2_avg_month_return,devh2_avg_month_profit_jpy,devh2_worst_month_return,devh2_oos_cumulative_return,devh2_compound_return,devh2_compound_final_capital,devh2_expected_value,devh2_avg_win,devh2_avg_loss,dev_objective,devh1_objective,devh2_objective,stability_objective,validation_signals,validation_losses,validation_holds,validation_avg_return,validation_pf,validation_dd,validation_annual_signals,validation_positive_months,validation_months,validation_monthly_positive_ratio,validation_monthly_plus5_ratio,validation_avg_month_return,validation_avg_month_profit_jpy,validation_worst_month_return,validation_oos_cumulative_return,validation_compound_return,validation_compound_final_capital,validation_expected_value,validation_avg_win,validation_avg_loss,validation_avg_lower,validation_pass,oos_signals,oos_losses,oos_holds,oos_avg_return,oos_pf,oos_dd,oos_annual_signals,oos_positive_months,oos_months,oos_monthly_positive_ratio,oos_monthly_plus5_ratio,oos_avg_month_return,oos_avg_month_profit_jpy,oos_worst_month_return,oos_oos_cumulative_return,oos_compound_return,oos_compound_final_capital,oos_expected_value,oos_avg_win,oos_avg_loss,oos_pf_ratio,oos_insufficient_data,oos_pass,profit_objective,sizing,prob_10y,prob_15y,prob_20y,bankruptcy_prob,p90_max_dd,final_status,up_threshold,score_threshold,nikkei_filter,tp_multiplier,sl_multiplier,hold_days,oos_validation_pf_ratio,fold,oos_end
UP25_SCORE50_NIKKEIOFF_TP4.0_SL1.0_H1,25,50,False,4.0,1.0,1,224,69,99,4.303645749780875,5.872143224820953,-23.86283164010148,115.72277227722772,21,25,84.0,76.0,56.95470264733504,569547.0264733504,-21.087535472254835,898520.22721715,898520.22721715,8986202272.171501,4.303645749780875,7.495997428202899,-2.867579035080195,119,26,57,4.79674707202106,9.46514261856108,-14.00239160718002,120.06837016574586,11,13,84.61538461538461,76.92307692307693,65.2779862397755,652779.862397755,-4.054226868170085,23146.363087644226,23146.363087644226,232463630.87644225,4.79674707202106,6.862837485731689,-2.5934994077900404,105,43,42,3.744797584575332,4.014627088310649,-23.86283164010148,116.92454268292684,10,12,83.33333333333334,75.0,47.93781208885789,479378.1208885789,-21.087535472254835,3765.637922926448,3765.637922926448,38656379.22926448,3.744797584575332,8.445737341909714,-3.033301600418428,155.43958367546824,156.65966424443158,153.7115503894774,153.7115503894774,175,29,75,8.461986737070122,22.087884316740737,-9.694936474862004,98.79250386398763,18,22,81.81818181818183,81.81818181818183,132.92002409054206,1329200.2409054206,-3.677440334518944,101560348.0448458,101560348.0448458,1015604480448.458,8.461986737070122,10.623769558308478,-2.4214716043367788,6.011653733161337,True,194,58,91,4.011004115226521,6.367966050962713,-24.091744894874036,121.95955249569708,17,20,85.0,80.0,53.20841988831761,532084.1988831761,-8.912212818685983,157343.48424394126,157343.48424394126,1574434842.4394126,4.011004115226521,6.7874541360776295,-2.4992924853898715,0.2883013130477298,False,True,279.5225419438305,0.01,100.0,100.0,100.0,0.0,0.0,PASS,25,50,False,4.0,1.0,1,0.2883013130477298,2,2024-09-04
UP30_SCORE40_NIKKEIOFF_TP4.0_SL1.0_H1,30,40,False,4.0,1.0,1,224,69,99,4.303645749780875,5.872143224820953,-23.86283164010148,115.72277227722772,21,25,84.0,76.0,56.95470264733504,569547.0264733504,-21.087535472254835,898520.22721715,898520.22721715,8986202272.171501,4.303645749780875,7.495997428202899,-2.867579035080195,119,26,57,4.79674707202106,9.46514261856108,-14.00239160718002,120.06837016574586,11,13,84.61538461538461,76.92307692307693,65.2779862397755,652779.862397755,-4.054226868170085,23146.363087644226,23146.363087644226,232463630.87644225,4.79674707202106,6.862837485731689,-2.5934994077900404,105,43,42,3.744797584575332,4.014627088310649,-23.86283164010148,116.92454268292684,10,12,83.33333333333334,75.0,47.93781208885789,479378.1208885789,-21.087535472254835,3765.637922926448,3765.637922926448,38656379.22926448,3.744797584575332,8.445737341909714,-3.033301600418428,155.43958367546824,156.65966424443158,153.7115503894774,153.7115503894774,175,29,75,8.461986737070122,22.087884316740737,-9.694936474862004,98.79250386398763,18,22,81.81818181818183,81.81818181818183,132.92002409054206,1329200.2409054206,-3.677440334518944,101560348.0448458,101560348.0448458,1015604480448.458,8.461986737070122,10.623769558308478,-2.4214716043367788,6.011653733161337,True,196,59,92,3.98149974082596,6.330236153821938,-24.09174489487401,123.21686746987952,17,20,85.0,80.0,53.33259677125055,533325.9677125055,-8.912212818685983,160784.97011783678,160784.97011783678,1608849701.178368,3.98149974082596,6.764810841149158,-2.4814429836533285,0.2865931414275,False,True,279.4650799182304,0.01,100.0,100.0,100.0,0.0,0.0,PASS,30,40,False,4.0,1.0,1,0.2865931414275,2,2024-09-04
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,20,70,False,4.0,1.0,1,213,65,92,4.488309090781063,6.187194837252423,-22.73131532409036,110.19582152974505,21,25,84.0,80.0,55.40998548049997,554099.8548049997,-19.91477395415219,834013.6262614895,834013.6262614895,8341136262.614895,4.488309090781063,7.704808993036558,-2.8354137635852936,115,25,54,4.958136761718045,10.233179089250946,-17.014209680179714,116.35387811634348,10,13,76.92307692307693,76.92307692307693,64.75981063500204,647598.1063500204,-3.044597981308639,23039.950145751045,23039.950145751045,231399501.45751044,4.958136761718045,7.021552512158864,-2.470159939868911,98,40,38,3.936980701416237,4.148353589927022,-22.731315324090385,109.1295731707317,11,12,91.66666666666666,83.33333333333334,45.28100822978941,452810.0822978941,-19.91477395415219,3504.647464699265,3504.647464699265,36046474.646992646,3.936980701416237,8.765034566812284,-3.063697403408033,156.55052417644887,156.81139423678704,155.7940457720172,155.7940457720172,171,26,77,8.013100759619507,22.71462081486269,-7.765545527032048,96.53438948995364,18,22,81.81818181818183,81.81818181818183,114.38173408169312,1143817.340816931,-2.3324881033396694,38670570.99627033,38670570.99627033,386706709962.7033,8.013100759619507,9.885120169429303,-2.427007487396672,5.4213113655213006,True,187,56,86,4.025179519175727,6.495338941546916,-24.091744894874022,117.55895008605852,16,20,80.0,75.0,51.39087259938852,513908.7259938852,-11.156446275588038,124094.0057490936,124094.0057490936,1241940057.490936,4.025179519175727,6.79145612895018,-2.445931835832367,0.2859540995417747,False,True,278.5883855614588,0.01,100.0,100.0,100.0,0.0,0.0,PASS,20,70,False,4.0,1.0,1,0.2859540995417747,2,2024-09-04
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,25,70,False,4.0,1.0,1,213,65,92,4.488309090781063,6.187194837252423,-22.73131532409036,110.19582152974505,21,25,84.0,80.0,55.40998548049997,554099.8548049997,-19.91477395415219,834013.6262614895,834013.6262614895,8341136262.614895,4.488309090781063,7.704808993036558,-2.8354137635852936,115,25,54,4.958136761718045,10.233179089250946,-17.014209680179714,116.35387811634348,10,13,76.92307692307693,76.92307692307693,64.75981063500204,647598.1063500204,-3.044597981308639,23039.950145751045,23039.950145751045,231399501.45751044,4.958136761718045,7.021552512158864,-2.470159939868911,98,40,38,3.936980701416237,4.148353589927022,-22.731315324090385,109.1295731707317,11,12,91.66666666666666,83.33333333333334,45.28100822978941,452810.0822978941,-19.91477395415219,3504.647464699265,3504.647464699265,36046474.646992646,3.936980701416237,8.765034566812284,-3.063697403408033,156.55052417644887,156.81139423678704,155.7940457720172,155.7940457720172,171,26,77,8.013100759619507,22.71462081486269,-7.765545527032048,96.53438948995364,18,22,81.81818181818183,81.81818181818183,114.38173408169312,1143817.340816931,-2.3324881033396694,38670570.99627033,38670570.99627033,386706709962.7033,8.013100759619507,9.885120169429303,-2.427007487396672,5.4213113655213006,True,187,56,86,4.025179519175727,6.495338941546916,-24.091744894874022,117.55895008605852,16,20,80.0,75.0,51.39087259938852,513908.7259938852,-11.156446275588038,124094.0057490936,124094.0057490936,1241940057.490936,4.025179519175727,6.79145612895018,-2.445931835832367,0.2859540995417747,False,True,278.5883855614588,0.01,100.0,100.0,100.0,0.0,0.0,PASS,25,70,False,4.0,1.0,1,0.2859540995417747,2,2024-09-04
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,30,70,False,4.0,1.0,1,213,65,92,4.488309090781063,6.187194837252423,-22.73131532409036,110.19582152974505,21,25,84.0,80.0,55.40998548049997,554099.8548049997,-19.91477395415219,834013.6262614895,834013.6262614895,8341136262.614895,4.488309090781063,7.704808993036558,-2.8354137635852936,115,25,54,4.958136761718045,10.233179089250946,-17.014209680179714,116.35387811634348,10,13,76.92307692307693,76.92307692307693,64.75981063500204,647598.1063500204,-3.044597981308639,23039.950145751045,23039.950145751045,231399501.45751044,4.958136761718045,7.021552512158864,-2.470159939868911,98,40,38,3.936980701416237,4.148353589927022,-22.731315324090385,109.1295731707317,11,12,91.66666666666666,83.33333333333334,45.28100822978941,452810.0822978941,-19.91477395415219,3504.647464699265,3504.647464699265,36046474.646992646,3.936980701416237,8.765034566812284,-3.063697403408033,156.55052417644887,156.81139423678704,155.7940457720172,155.7940457720172,171,26,77,8.013100759619507,22.71462081486269,-7.765545527032048,96.53438948995364,18,22,81.81818181818183,81.81818181818183,114.38173408169312,1143817.340816931,-2.3324881033396694,38670570.99627033,38670570.99627033,386706709962.7033,8.013100759619507,9.885120169429303,-2.427007487396672,5.4213113655213006,True,187,56,86,4.025179519175727,6.495338941546916,-24.091744894874022,117.55895008605852,16,20,80.0,75.0,51.39087259938852,513908.7259938852,-11.156446275588038,124094.0057490936,124094.0057490936,1241940057.490936,4.025179519175727,6.79145612895018,-2.445931835832367,0.2859540995417747,False,True,278.5883855614588,0.01,100.0,100.0,100.0,0.0,0.0,PASS,30,70,False,4.0,1.0,1,0.2859540995417747,2,2024-09-04
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.25_H1,25,70,False,4.0,1.25,1,213,65,90,4.331479514837932,5.212323159886832,-27.326433864921697,110.19582152974505,21,25,84.0,80.0,53.51596897258037,535159.6897258037,-25.282740737336617,589429.8248108599,589429.8248108599,5895298248.108599,4.331479514837932,7.713718834377887,-3.3696192434991925,115,25,52,4.885184601897756,8.61032942512705,-20.504715159117325,116.35387811634348,10,13,76.92307692307693,76.92307692307693,64.08949941666376,640894.9941666375,-6.657123003833688,21046.160937725534,21046.160937725534,211461609.37725532,4.885184601897756,7.062405045016964,-2.952808993331392,98,40,38,3.681723545328958,3.4848238204698405,-27.326433864921707,109.1295731707317,11,12,91.66666666666666,83.33333333333334,42.06131099149004,420613.1099149004,-25.282740737336617,2687.8811030853194,2687.8811030853194,27878811.030853197,3.681723545328958,8.724378162696562,-3.630125649854068,156.17742625630925,156.5972508326885,154.80883564304133,154.80883564304133,171,25,78,7.865765053936909,21.064077711764533,-9.51480286389882,96.53438948995364,18,22,81.81818181818183,81.81818181818183,112.2827360683576,1122827.360683576,-3.4853034840207187,30723909.501647484,30723909.501647484,307240095016.47485,7.865765053936909,9.67180366383548,-2.6815004278707444,5.2230165316665085,True,187,55,88,3.778804794091572,5.540947012333875,-24.51099692731249,117.55895008605852,15,20,75.0,75.0,46.671602220833286,466716.0222083328,-13.593281435732363,79783.86394353233,79783.86394353233,798838639.4353234,3.778804794091572,6.532203347147631,-2.829351733242971,0.263051964019255,False,True,277.8722087376348,0.01,100.0,100.0,100.0,0.0,0.0,PASS,25,70,False,4.0,1.25,1,0.263051964019255,2,2024-09-04
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.25_H1,20,70,False,4.0,1.25,1,213,65,90,4.331479514837932,5.212323159886832,-27.326433864921697,110.19582152974505,21,25,84.0,80.0,53.51596897258037,535159.6897258037,-25.282740737336617,589429.8248108599,589429.8248108599,5895298248.108599,4.331479514837932,7.713718834377887,-3.3696192434991925,115,25,52,4.885184601897756,8.61032942512705,-20.504715159117325,116.35387811634348,10,13,76.92307692307693,76.92307692307693,64.08949941666376,640894.9941666375,-6.657123003833688,21046.160937725534,21046.160937725534,211461609.37725532,4.885184601897756,7.062405045016964,-2.952808993331392,98,40,38,3.681723545328958,3.4848238204698405,-27.326433864921707,109.1295731707317,11,12,91.66666666666666,83.33333333333334,42.06131099149004,420613.1099149004,-25.282740737336617,2687.8811030853194,2687.8811030853194,27878811.030853197,3.681723545328958,8.724378162696562,-3.630125649854068,156.17742625630925,156.5972508326885,154.80883564304133,154.80883564304133,171,25,78,7.865765053936909,21.064077711764533,-9.51480286389882,96.53438948995364,18,22,81.81818181818183,81.81818181818183,112.2827360683576,1122827.360683576,-3.4853034840207187,30723909.501647484,30723909.501647484,307240095016.47485,7.865765053936909,9.67180366383548,-2.6815004278707444,5.2230165316665085,True,187,55,88,3.778804794091572,5.540947012333875,-24.51099692731249,117.55895008605852,15,20,75.0,75.0,46.671602220833286,466716.0222083328,-13.593281435732363,79783.86394353233,79783.86394353233,798838639.4353234,3.778804794091572,6.532203347147631,-2.829351733242971,0.263051964019255,False,True,277.8722087376348,0.01,100.0,100.0,100.0,0.0,0.0,PASS,20,70,False,4.0,1.25,1,0.263051964019255,2,2024-09-04
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.25_H1,30,70,False,4.0,1.25,1,213,65,90,4.331479514837932,5.212323159886832,-27.326433864921697,110.19582152974505,21,25,84.0,80.0,53.51596897258037,535159.6897258037,-25.282740737336617,589429.8248108599,589429.8248108599,5895298248.108599,4.331479514837932,7.713718834377887,-3.3696192434991925,115,25,52,4.885184601897756,8.61032942512705,-20.504715159117325,116.35387811634348,10,13,76.92307692307693,76.92307692307693,64.08949941666376,640894.9941666375,-6.657123003833688,21046.160937725534,21046.160937725534,211461609.37725532,4.885184601897756,7.062405045016964,-2.952808993331392,98,40,38,3.681723545328958,3.4848238204698405,-27.326433864921707,109.1295731707317,11,12,91.66666666666666,83.33333333333334,42.06131099149004,420613.1099149004,-25.282740737336617,2687.8811030853194,2687.8811030853194,27878811.030853197,3.681723545328958,8.724378162696562,-3.630125649854068,156.17742625630925,156.5972508326885,154.80883564304133,154.80883564304133,171,25,78,7.865765053936909,21.064077711764533,-9.51480286389882,96.53438948995364,18,22,81.81818181818183,81.81818181818183,112.2827360683576,1122827.360683576,-3.4853034840207187,30723909.501647484,30723909.501647484,307240095016.47485,7.865765053936909,9.67180366383548,-2.6815004278707444,5.2230165316665085,True,187,55,88,3.778804794091572,5.540947012333875,-24.51099692731249,117.55895008605852,15,20,75.0,75.0,46.671602220833286,466716.0222083328,-13.593281435732363,79783.86394353233,79783.86394353233,798838639.4353234,3.778804794091572,6.532203347147631,-2.829351733242971,0.263051964019255,False,True,277.8722087376348,0.01,100.0,100.0,100.0,0.0,0.0,PASS,30,70,False,4.0,1.25,1,0.263051964019255,2,2024-09-04
UP30_SCORE70_NIKKEIOFF_TP3.5_SL1.0_H1,30,70,False,3.5,1.0,1,213,65,77,4.203409617611076,5.919479597114698,-22.73131532409037,110.19582152974505,21,25,84.0,80.0,50.87227477778541,508722.74777785415,-20.68219210223973,482911.2341315783,482911.2341315783,4830112341.315783,4.203409617611076,7.2792052608411,-2.799940462358826,115,25,44,4.726788839830539,9.802356605448947,-17.014209680179704,116.35387811634348,10,13,76.92307692307693,76.92307692307693,60.604706500494565,606047.0650049456,-3.044597981308639,17998.151755939045,17998.151755939045,180981517.5593905,4.726788839830539,6.725941278635943,-2.470159939868911,98,40,33,3.58924012214946,3.92531018385242,-22.73131532409037,109.1295731707317,11,12,91.66666666666666,83.33333333333334,40.32880707818382,403288.0707818382,-20.68219210223973,2568.8428776881856,2568.8428776881856,26688428.77688185,3.58924012214946,8.137718336676691,-3.006053288915023,156.1231749666939,156.4643723539558,155.11630451886484,155.11630451886484,171,26,65,7.279249776978994,21.80344224026396,-7.765545527032036,96.53438948995364,18,22,81.81818181818183,81.81818181818183,96.85088584146978,968508.8584146978,-2.3324881033396694,12897972.402019387,12897972.402019387,128980724020.19388,7.279249776978994,8.997142359369512,-2.3013050094296728,4.967596159046541,True,187,55,81,3.5676152832870063,5.947889605898948,-24.09174489487401,117.55895008605852,16,20,80.0,75.0,43.24133526480925,432413.3526480924,-11.156446275588038,57382.58093213671,57382.58093213671,574825809.3213671,3.5676152832870063,6.075591824242569,-2.451528415006345,0.272795898021786,False,True,277.7104319401489,0.01,100.0,100.0,100.0,0.0,0.0,PASS,30,70,False,3.5,1.0,1,0.272795898021786,2,2024-09-04
UP20_SCORE70_NIKKEIOFF_TP3.5_SL1.0_H1,20,70,False,3.5,1.0,1,213,65,77,4.203409617611076,5.919479597114698,-22.73131532409037,110.19582152974505,21,25,84.0,80.0,50.87227477778541,508722.74777785415,-20.68219210223973,482911.2341315783,482911.2341315783,4830112341.315783,4.203409617611076,7.2792052608411,-2.799940462358826,115,25,44,4.726788839830539,9.802356605448947,-17.014209680179704,116.35387811634348,10,13,76.92307692307693,76.92307692307693,60.604706500494565,606047.0650049456,-3.044597981308639,17998.151755939045,17998.151755939045,180981517.5593905,4.726788839830539,6.725941278635943,-2.470159939868911,98,40,33,3.58924012214946,3.92531018385242,-22.73131532409037,109.1295731707317,11,12,91.66666666666666,83.33333333333334,40.32880707818382,403288.0707818382,-20.68219210223973,2568.8428776881856,2568.8428776881856,26688428.77688185,3.58924012214946,8.137718336676691,-3.006053288915023,156.1231749666939,156.4643723539558,155.11630451886484,155.11630451886484,171,26,65,7.279249776978994,21.80344224026396,-7.765545527032036,96.53438948995364,18,22,81.81818181818183,81.81818181818183,96.85088584146978,968508.8584146978,-2.3324881033396694,12897972.402019387,12897972.402019387,128980724020.19388,7.279249776978994,8.997142359369512,-2.3013050094296728,4.967596159046541,True,187,55,81,3.5676152832870063,5.947889605898948,-24.09174489487401,117.55895008605852,16,20,80.0,75.0,43.24133526480925,432413.3526480924,-11.156446275588038,57382.58093213671,57382.58093213671,574825809.3213671,3.5676152832870063,6.075591824242569,-2.451528415006345,0.272795898021786,False,True,277.7104319401489,0.01,100.0,100.0,100.0,0.0,0.0,PASS,20,70,False,3.5,1.0,1,0.272795898021786,2,2024-09-04
