strategy,phase,date,ticker,result,return,hold_days,gc_gap,gc_approach,gc_slope,adx,breakout20,relative_strength,volume_surge,atr_ratio,vol,rsi
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-02,6963.T,LOSS,-3.730656659116771,1,,,,,,,,2.511626300267289,1.9321495521766296,73.07270361617911
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-07,4385.T,LOSS,-5.786789151356075,3,,,,,,,,4.019789734075449,2.172796609360532,66.56415914971686
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-09,6506.T,HOLD,2.0602169821578253,5,,,,,,,,1.9856267675887107,1.638624300152694,75.57747272235855
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-15,6532.T,LOSS,-5.969301738957844,1,,,,,,,,4.156845639369178,1.6875014938929656,71.82077859575973
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-16,6532.T,LOSS,-6.484054803597139,1,,,,,,,,4.546273102090051,4.2899431031831465,80.59487450222397
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-20,4062.T,LOSS,-3.8835414013675296,1,,,,,,,,2.621548299513976,1.896915639681351,79.84271470914061
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-22,5631.T,LOSS,-4.80823193433163,1,,,,,,,,3.2939060249059127,1.3866698110426554,81.93669937005012
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-26,3659.T,LOSS,-5.204548221750948,1,,,,,,,,3.5860856174499744,2.820589245517073,62.38431614946849
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-27,3659.T,LOSS,-5.292311468545741,1,,,,,,,,3.6511184194539803,2.8152446793747714,62.957663276241824
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-28,3659.T,TIMEOUT_LOSS,-4.879266347052324,5,,,,,,,,3.6713737646009603,7.136103607182584,67.4029233024558
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-11-06,9766.T,WIN,12.033116874103234,1,,,,,,,,3.0332792185258084,2.2161627413978,73.98729159178774
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-11-09,5713.T,WIN,10.263206949205605,1,,,,,,,,2.590801737301403,1.77649468979718,66.04901419570379
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-11-10,2413.T,HOLD,8.15124661339276,5,,,,,,,,3.8302170129937827,1.993797694486215,59.58474961714524
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-08,4061.T,LOSS,-4.028239157179969,1,,,,,,,,2.725906220321324,2.247160548815322,76.81664983185044
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-10,9984.T,TIMEOUT_LOSS,-3.7642145396706628,5,,,,,,,,3.5469826842270624,3.775539358624728,75.68584036145401
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-11,9984.T,LOSS,-5.812344742419073,1,,,,,,,,4.038948489996716,2.340039939513569,64.69879849879871
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-14,9107.T,WIN,16.22255405954055,1,,,,,,,,4.080638514885138,0.8275114719040244,67.06814943239662
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-15,9984.T,HOLD,6.874290093118407,5,,,,,,,,4.015801375981165,0.8323600588507327,64.69038938915156
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-16,5706.T,LOSS,-4.547317463879708,1,,,,,,,,3.102872918436783,1.5504346982967585,84.43252026629158
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-21,7004.T,LOSS,-4.272218161366469,1,,,,,,,,2.902580776551944,2.0371098760153914,77.32959549777908
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-22,7004.T,LOSS,-4.434081751780982,1,,,,,,,,3.020289657413544,2.609755872841353,80.64449552628194
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-29,6532.T,WIN,16.547807984398133,3,,,,,,,,4.16195199609953,1.7087306038511871,60.254911940065554
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-30,6532.T,HOLD,8.560605672670773,5,,,,,,,,4.1889019588634415,1.8637516608286024,63.30943966695956
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-01-04,6532.T,HOLD,2.855825992165595,5,,,,,,,,4.19848578181623,1.5640995119628616,66.89268317149201
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-01-05,6920.T,WIN,11.999671263786505,3,,,,,,,,3.024917815946626,1.5792743403341654,76.24181100860066
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-01-07,7004.T,LOSS,-5.883084237582358,1,,,,,,,,4.092035342616743,2.889910737164794,84.45913160670342
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-01-08,7004.T,HOLD,8.70014577001238,5,,,,,,,,4.039074461650594,2.128158112446864,85.41503198091962
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-01-12,9107.T,WIN,16.170708152487055,1,,,,,,,,4.067677038121764,1.5723913941350955,60.516222269816346
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-01-13,6723.T,HOLD,7.04545239683293,5,,,,,,,,3.448349533879602,2.319092842325804,77.27694739212217
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-01-14,6920.T,HOLD,8.346465255518643,5,,,,,,,,4.138423016041459,3.2594783527993325,71.21760070026956
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-01-15,6920.T,HOLD,7.746422042934243,5,,,,,,,,4.364334912304938,2.188025522149268,73.78224629462795
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-01-19,6976.T,WIN,13.844172877080185,1,,,,,,,,3.4860432192700483,1.8824102409125985,79.7762808282914
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-01-20,6976.T,WIN,14.001395207384627,1,,,,,,,,3.5253488018461545,2.030780749781848,82.53820698402416
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-01-21,3402.T,WIN,10.241309130329602,1,,,,,,,,2.5853272825823987,2.0627427958281954,74.35441600581231
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-01-22,6753.T,WIN,12.314937685578153,4,,,,,,,,3.10373442139454,1.8875381573366627,88.34359106246109
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-01-25,6723.T,LOSS,-5.340912664080433,3,,,,,,,,3.4939417760536218,1.843227884287752,77.4800442500108
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-01-26,9501.T,LOSS,-5.694405594405593,3,,,,,,,,3.729603729603729,2.578803531602385,90.28617774594557
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-01-27,9501.T,LOSS,-5.887037037037034,2,,,,,,,,3.858024691358023,2.1355203634974647,90.52051641530808
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-02-01,3092.T,LOSS,-5.2520226428751755,1,,,,,,,,3.6212493482959593,3.12946161983892,77.4739434702915
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-02-08,7261.T,WIN,14.143649537658577,1,,,,,,,,3.560912384414642,2.420800467793605,81.67924650428972
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-02-09,3659.T,HOLD,3.918997246185374,5,,,,,,,,3.3223891670767967,1.5908255872150716,65.98499662314404
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-02-10,3659.T,HOLD,11.621635496543016,5,,,,,,,,3.9916096682501547,2.438959982107683,51.747296727897336
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-02-12,4385.T,LOSS,-6.958766233766234,3,,,,,,,,4.572510822510822,2.0671561395878992,69.85812749734697
