strategy,up,score,nikkei,tp,sl,hold,dev_signals,dev_losses,dev_holds,dev_avg_return,dev_pf,dev_dd,dev_annual_signals,dev_positive_months,dev_months,dev_monthly_positive_ratio,dev_monthly_plus5_ratio,dev_avg_month_return,dev_avg_month_profit_jpy,dev_worst_month_return,dev_oos_cumulative_return,dev_compound_return,dev_compound_final_capital,dev_expected_value,dev_avg_win,dev_avg_loss,devh1_signals,devh1_losses,devh1_holds,devh1_avg_return,devh1_pf,devh1_dd,devh1_annual_signals,devh1_positive_months,devh1_months,devh1_monthly_positive_ratio,devh1_monthly_plus5_ratio,devh1_avg_month_return,devh1_avg_month_profit_jpy,devh1_worst_month_return,devh1_oos_cumulative_return,devh1_compound_return,devh1_compound_final_capital,devh1_expected_value,devh1_avg_win,devh1_avg_loss,devh2_signals,devh2_losses,devh2_holds,devh2_avg_return,devh2_pf,devh2_dd,devh2_annual_signals,devh2_positive_months,devh2_months,devh2_monthly_positive_ratio,devh2_monthly_plus5_ratio,devh2_avg_month_return,devh2_avg_month_profit_jpy,devh2_worst_month_return,devh2_oos_cumulative_return,devh2_compound_return,devh2_compound_final_capital,devh2_expected_value,devh2_avg_win,devh2_avg_loss,dev_objective,devh1_objective,devh2_objective,stability_objective,validation_signals,validation_losses,validation_holds,validation_avg_return,validation_pf,validation_dd,validation_annual_signals,validation_positive_months,validation_months,validation_monthly_positive_ratio,validation_monthly_plus5_ratio,validation_avg_month_return,validation_avg_month_profit_jpy,validation_worst_month_return,validation_oos_cumulative_return,validation_compound_return,validation_compound_final_capital,validation_expected_value,validation_avg_win,validation_avg_loss,validation_avg_lower,validation_pass,oos_signals,oos_losses,oos_holds,oos_avg_return,oos_pf,oos_dd,oos_annual_signals,oos_positive_months,oos_months,oos_monthly_positive_ratio,oos_monthly_plus5_ratio,oos_avg_month_return,oos_avg_month_profit_jpy,oos_worst_month_return,oos_oos_cumulative_return,oos_compound_return,oos_compound_final_capital,oos_expected_value,oos_avg_win,oos_avg_loss,oos_pf_ratio,oos_insufficient_data,oos_pass,profit_objective,sizing,prob_10y,prob_15y,prob_20y,bankruptcy_prob,p90_max_dd,final_status,up_threshold,score_threshold,nikkei_filter,tp_multiplier,sl_multiplier,hold_days,oos_validation_pf_ratio,fold,oos_end
UP30_SCORE40_NIKKEIOFF_TP4.0_SL1.25_H1,30,40,False,4.0,1.25,1,173,38,89,5.033989883144577,8.217673363764215,-22.36628270839476,118.55206378986868,16,19,84.21052631578947,78.94736842105263,68.86477427855174,688647.7427855175,-8.287476261015247,389135.4021484702,389135.4021484702,3892354021.484702,5.033989883144577,7.344738261816979,-3.1752477779284343,99,14,50,5.582529341637356,15.02366384990788,-6.038838738060659,132.9402573529412,9,10,90.0,90.0,81.68058524403094,816805.8524403094,-3.562765706449233,19731.040759098534,19731.040759098534,198310407.5909854,5.582529341637356,6.965649986300711,-2.8149888581044427,75,25,39,4.236529722414547,4.888166237142844,-22.36628270839476,106.59046692607004,7,9,77.77777777777779,66.66666666666666,54.55316274762512,545531.6274762512,-8.287476261015247,1853.5310819260924,1853.5310819260924,19535310.819260925,4.236529722414547,7.989188330194636,-3.268787493145632,157.11848520295868,159.8188348378582,153.4388558017033,153.4388558017033,95,25,38,6.230931359844959,7.546671576882058,-27.018358856112144,118.02295918367346,10,11,90.9090909090909,81.81818181818183,97.90009731410046,979000.9731410046,-24.9659940038674,24624.823086592147,24624.823086592147,247248230.86592147,6.230931359844959,9.74795303814048,-3.6167293393825015,1.3409080502305697,True,209,47,81,6.3111677452999615,11.020407502684796,-11.72142339191582,105.87690707350902,21,25,84.0,80.0,80.6870180310248,806870.1803102479,-11.403966327455684,23989628.71581958,23989628.71581958,239897287158.19577,6.3111677452999615,8.954745870048107,-2.8007398336191787,1.460300397388954,False,True,281.9483572982425,0.01,100.0,100.0,100.0,0.0,0.0,PASS,30,40,False,4.0,1.25,1,1.460300397388954,1,2023-09-01
UP25_SCORE40_NIKKEIOFF_TP4.0_SL1.25_H1,25,40,False,4.0,1.25,1,173,38,89,5.033989883144577,8.217673363764215,-22.36628270839476,118.55206378986868,16,19,84.21052631578947,78.94736842105263,68.86477427855174,688647.7427855175,-8.287476261015247,389135.4021484702,389135.4021484702,3892354021.484702,5.033989883144577,7.344738261816979,-3.1752477779284343,99,14,50,5.582529341637356,15.02366384990788,-6.038838738060659,132.9402573529412,9,10,90.0,90.0,81.68058524403094,816805.8524403094,-3.562765706449233,19731.040759098534,19731.040759098534,198310407.5909854,5.582529341637356,6.965649986300711,-2.8149888581044427,75,25,39,4.236529722414547,4.888166237142844,-22.36628270839476,106.59046692607004,7,9,77.77777777777779,66.66666666666666,54.55316274762512,545531.6274762512,-8.287476261015247,1853.5310819260924,1853.5310819260924,19535310.819260925,4.236529722414547,7.989188330194636,-3.268787493145632,157.11848520295868,159.8188348378582,153.4388558017033,153.4388558017033,95,25,38,6.230931359844959,7.546671576882058,-27.018358856112144,118.02295918367346,10,11,90.9090909090909,81.81818181818183,97.90009731410046,979000.9731410046,-24.9659940038674,24624.823086592147,24624.823086592147,247248230.86592147,6.230931359844959,9.74795303814048,-3.6167293393825015,1.3409080502305697,True,209,47,81,6.3111677452999615,11.020407502684796,-11.72142339191582,105.87690707350902,21,25,84.0,80.0,80.6870180310248,806870.1803102479,-11.403966327455684,23989628.71581958,23989628.71581958,239897287158.19577,6.3111677452999615,8.954745870048107,-2.8007398336191787,1.460300397388954,False,True,281.9483572982425,0.01,100.0,100.0,100.0,0.0,0.0,PASS,25,40,False,4.0,1.25,1,1.460300397388954,1,2023-09-01
UP20_SCORE30_NIKKEIOFF_TP4.0_SL1.25_H1,20,30,False,4.0,1.25,1,174,38,90,5.021891613470904,8.24194739945634,-22.36628270839476,119.2373358348968,16,19,84.21052631578947,78.94736842105263,69.13711166420173,691371.1166420173,-8.287476261015247,400535.6826548256,400535.6826548256,4006356826.548256,5.021891613470904,7.312268796361894,-3.1752477779284343,99,14,50,5.582529341637356,15.02366384990788,-6.038838738060659,132.9402573529412,9,10,90.0,90.0,81.68058524403094,816805.8524403094,-3.562765706449233,19731.040759098534,19731.040759098534,198310407.5909854,5.582529341637356,6.965649986300711,-2.8149888581044427,76,25,40,4.219323949223901,4.924006939128729,-22.36628270839476,108.01167315175098,7,9,77.77777777777779,66.66666666666666,55.12809722844176,551280.9722844176,-8.287476261015247,1910.7478771839592,1910.7478771839592,20107478.771839596,4.219323949223901,7.889966813130535,-3.268787493145632,157.11848520295868,159.8188348378582,153.43813563330747,153.43813563330747,95,25,38,6.230931359844959,7.546671576882058,-27.018358856112144,118.02295918367346,10,11,90.9090909090909,81.81818181818183,97.90009731410046,979000.9731410046,-24.9659940038674,24624.823086592147,24624.823086592147,247248230.86592147,6.230931359844959,9.74795303814048,-3.6167293393825015,1.3409080502305697,True,209,47,81,6.3111677452999615,11.020407502684796,-11.72142339191582,105.87690707350902,21,25,84.0,80.0,80.6870180310248,806870.1803102479,-11.403966327455684,23989628.71581958,23989628.71581958,239897287158.19577,6.3111677452999615,8.954745870048107,-2.8007398336191787,1.460300397388954,False,True,281.9483572982425,0.01,100.0,100.0,100.0,0.0,0.0,PASS,20,30,False,4.0,1.25,1,1.460300397388954,1,2023-09-01
UP30_SCORE30_NIKKEIOFF_TP4.0_SL1.25_H1,30,30,False,4.0,1.25,1,174,38,90,5.021891613470904,8.24194739945634,-22.36628270839476,119.2373358348968,16,19,84.21052631578947,78.94736842105263,69.13711166420173,691371.1166420173,-8.287476261015247,400535.6826548256,400535.6826548256,4006356826.548256,5.021891613470904,7.312268796361894,-3.1752477779284343,99,14,50,5.582529341637356,15.02366384990788,-6.038838738060659,132.9402573529412,9,10,90.0,90.0,81.68058524403094,816805.8524403094,-3.562765706449233,19731.040759098534,19731.040759098534,198310407.5909854,5.582529341637356,6.965649986300711,-2.8149888581044427,76,25,40,4.219323949223901,4.924006939128729,-22.36628270839476,108.01167315175098,7,9,77.77777777777779,66.66666666666666,55.12809722844176,551280.9722844176,-8.287476261015247,1910.7478771839592,1910.7478771839592,20107478.771839596,4.219323949223901,7.889966813130535,-3.268787493145632,157.11848520295868,159.8188348378582,153.43813563330747,153.43813563330747,95,25,38,6.230931359844959,7.546671576882058,-27.018358856112144,118.02295918367346,10,11,90.9090909090909,81.81818181818183,97.90009731410046,979000.9731410046,-24.9659940038674,24624.823086592147,24624.823086592147,247248230.86592147,6.230931359844959,9.74795303814048,-3.6167293393825015,1.3409080502305697,True,209,47,81,6.3111677452999615,11.020407502684796,-11.72142339191582,105.87690707350902,21,25,84.0,80.0,80.6870180310248,806870.1803102479,-11.403966327455684,23989628.71581958,23989628.71581958,239897287158.19577,6.3111677452999615,8.954745870048107,-2.8007398336191787,1.460300397388954,False,True,281.9483572982425,0.01,100.0,100.0,100.0,0.0,0.0,PASS,30,30,False,4.0,1.25,1,1.460300397388954,1,2023-09-01
UP25_SCORE30_NIKKEIOFF_TP4.0_SL1.25_H1,25,30,False,4.0,1.25,1,174,38,90,5.021891613470904,8.24194739945634,-22.36628270839476,119.2373358348968,16,19,84.21052631578947,78.94736842105263,69.13711166420173,691371.1166420173,-8.287476261015247,400535.6826548256,400535.6826548256,4006356826.548256,5.021891613470904,7.312268796361894,-3.1752477779284343,99,14,50,5.582529341637356,15.02366384990788,-6.038838738060659,132.9402573529412,9,10,90.0,90.0,81.68058524403094,816805.8524403094,-3.562765706449233,19731.040759098534,19731.040759098534,198310407.5909854,5.582529341637356,6.965649986300711,-2.8149888581044427,76,25,40,4.219323949223901,4.924006939128729,-22.36628270839476,108.01167315175098,7,9,77.77777777777779,66.66666666666666,55.12809722844176,551280.9722844176,-8.287476261015247,1910.7478771839592,1910.7478771839592,20107478.771839596,4.219323949223901,7.889966813130535,-3.268787493145632,157.11848520295868,159.8188348378582,153.43813563330747,153.43813563330747,95,25,38,6.230931359844959,7.546671576882058,-27.018358856112144,118.02295918367346,10,11,90.9090909090909,81.81818181818183,97.90009731410046,979000.9731410046,-24.9659940038674,24624.823086592147,24624.823086592147,247248230.86592147,6.230931359844959,9.74795303814048,-3.6167293393825015,1.3409080502305697,True,209,47,81,6.3111677452999615,11.020407502684796,-11.72142339191582,105.87690707350902,21,25,84.0,80.0,80.6870180310248,806870.1803102479,-11.403966327455684,23989628.71581958,23989628.71581958,239897287158.19577,6.3111677452999615,8.954745870048107,-2.8007398336191787,1.460300397388954,False,True,281.9483572982425,0.01,100.0,100.0,100.0,0.0,0.0,PASS,25,30,False,4.0,1.25,1,1.460300397388954,1,2023-09-01
UP25_SCORE20_NIKKEIOFF_TP4.0_SL1.25_H1,25,20,False,4.0,1.25,1,174,38,90,5.021891613470904,8.24194739945634,-22.36628270839476,119.2373358348968,16,19,84.21052631578947,78.94736842105263,69.13711166420173,691371.1166420173,-8.287476261015247,400535.6826548256,400535.6826548256,4006356826.548256,5.021891613470904,7.312268796361894,-3.1752477779284343,99,14,50,5.582529341637356,15.02366384990788,-6.038838738060659,132.9402573529412,9,10,90.0,90.0,81.68058524403094,816805.8524403094,-3.562765706449233,19731.040759098534,19731.040759098534,198310407.5909854,5.582529341637356,6.965649986300711,-2.8149888581044427,76,25,40,4.219323949223901,4.924006939128729,-22.36628270839476,108.01167315175098,7,9,77.77777777777779,66.66666666666666,55.12809722844176,551280.9722844176,-8.287476261015247,1910.7478771839592,1910.7478771839592,20107478.771839596,4.219323949223901,7.889966813130535,-3.268787493145632,157.11848520295868,159.8188348378582,153.43813563330747,153.43813563330747,95,25,38,6.230931359844959,7.546671576882058,-27.018358856112144,118.02295918367346,10,11,90.9090909090909,81.81818181818183,97.90009731410046,979000.9731410046,-24.9659940038674,24624.823086592147,24624.823086592147,247248230.86592147,6.230931359844959,9.74795303814048,-3.6167293393825015,1.3409080502305697,True,212,50,81,6.184883765799283,10.401037587451636,-14.016983351099752,107.39667128987516,21,25,84.0,80.0,80.25634168460869,802563.4168460869,-11.403966327455684,22153353.52745343,22153353.52745343,221534535274.5343,6.184883765799283,8.954745870048107,-2.7894694519669025,1.3782284655547277,False,True,281.879490499467,0.01,100.0,100.0,100.0,0.0,0.0,PASS,25,20,False,4.0,1.25,1,1.3782284655547277,1,2023-09-01
UP30_SCORE20_NIKKEIOFF_TP4.0_SL1.25_H1,30,20,False,4.0,1.25,1,174,38,90,5.021891613470904,8.24194739945634,-22.36628270839476,119.2373358348968,16,19,84.21052631578947,78.94736842105263,69.13711166420173,691371.1166420173,-8.287476261015247,400535.6826548256,400535.6826548256,4006356826.548256,5.021891613470904,7.312268796361894,-3.1752477779284343,99,14,50,5.582529341637356,15.02366384990788,-6.038838738060659,132.9402573529412,9,10,90.0,90.0,81.68058524403094,816805.8524403094,-3.562765706449233,19731.040759098534,19731.040759098534,198310407.5909854,5.582529341637356,6.965649986300711,-2.8149888581044427,76,25,40,4.219323949223901,4.924006939128729,-22.36628270839476,108.01167315175098,7,9,77.77777777777779,66.66666666666666,55.12809722844176,551280.9722844176,-8.287476261015247,1910.7478771839592,1910.7478771839592,20107478.771839596,4.219323949223901,7.889966813130535,-3.268787493145632,157.11848520295868,159.8188348378582,153.43813563330747,153.43813563330747,95,25,38,6.230931359844959,7.546671576882058,-27.018358856112144,118.02295918367346,10,11,90.9090909090909,81.81818181818183,97.90009731410046,979000.9731410046,-24.9659940038674,24624.823086592147,24624.823086592147,247248230.86592147,6.230931359844959,9.74795303814048,-3.6167293393825015,1.3409080502305697,True,212,50,81,6.184883765799283,10.401037587451636,-14.016983351099752,107.39667128987516,21,25,84.0,80.0,80.25634168460869,802563.4168460869,-11.403966327455684,22153353.52745343,22153353.52745343,221534535274.5343,6.184883765799283,8.954745870048107,-2.7894694519669025,1.3782284655547277,False,True,281.879490499467,0.01,100.0,100.0,100.0,0.0,0.0,PASS,30,20,False,4.0,1.25,1,1.3782284655547277,1,2023-09-01
UP20_SCORE20_NIKKEIOFF_TP4.0_SL1.25_H1,20,20,False,4.0,1.25,1,174,38,90,5.021891613470904,8.24194739945634,-22.36628270839476,119.2373358348968,16,19,84.21052631578947,78.94736842105263,69.13711166420173,691371.1166420173,-8.287476261015247,400535.6826548256,400535.6826548256,4006356826.548256,5.021891613470904,7.312268796361894,-3.1752477779284343,99,14,50,5.582529341637356,15.02366384990788,-6.038838738060659,132.9402573529412,9,10,90.0,90.0,81.68058524403094,816805.8524403094,-3.562765706449233,19731.040759098534,19731.040759098534,198310407.5909854,5.582529341637356,6.965649986300711,-2.8149888581044427,76,25,40,4.219323949223901,4.924006939128729,-22.36628270839476,108.01167315175098,7,9,77.77777777777779,66.66666666666666,55.12809722844176,551280.9722844176,-8.287476261015247,1910.7478771839592,1910.7478771839592,20107478.771839596,4.219323949223901,7.889966813130535,-3.268787493145632,157.11848520295868,159.8188348378582,153.43813563330747,153.43813563330747,95,25,38,6.230931359844959,7.546671576882058,-27.018358856112144,118.02295918367346,10,11,90.9090909090909,81.81818181818183,97.90009731410046,979000.9731410046,-24.9659940038674,24624.823086592147,24624.823086592147,247248230.86592147,6.230931359844959,9.74795303814048,-3.6167293393825015,1.3409080502305697,True,212,50,81,6.184883765799283,10.401037587451636,-14.016983351099752,107.39667128987516,21,25,84.0,80.0,80.25634168460869,802563.4168460869,-11.403966327455684,22153353.52745343,22153353.52745343,221534535274.5343,6.184883765799283,8.954745870048107,-2.7894694519669025,1.3782284655547277,False,True,281.879490499467,0.01,100.0,100.0,100.0,0.0,0.0,PASS,20,20,False,4.0,1.25,1,1.3782284655547277,1,2023-09-01
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,25,70,False,4.0,1.0,1,164,34,84,5.397105752637322,10.63444690734674,-17.014217225776605,112.59586466165412,17,19,89.47368421052632,84.21052631578947,68.85105456149529,688510.5456149529,-2.889531553560853,453273.1692060119,453273.1692060119,4533731692.060119,5.397105752637322,7.515355746698104,-2.70208540112449,95,11,49,5.921421471703834,21.809353690132625,-5.873190372864768,128.03966789667896,9,10,90.0,90.0,83.35094112893675,833509.4112893675,-2.889531553560853,21843.873954588777,21843.873954588777,219438739.54588777,5.921421471703834,7.018664727271905,-2.4575270253614447,70,24,35,4.601716969140489,5.932306795137072,-17.014217225776594,99.48443579766536,8,9,88.88888888888889,77.77777777777779,52.66824791727726,526682.4791727726,-1.9937986770567795,1956.345161867824,1956.345161867824,20563451.61867824,4.601716969140489,8.42235673869377,-2.721175922503301,158.3316787463846,159.82380428881405,156.447704492493,156.447704492493,93,25,37,6.101236314368777,8.24462868120887,-22.731325562749277,116.72938144329896,9,11,81.81818181818183,81.81818181818183,90.618700474133,906187.00474133,-19.914776975006376,19948.612170561348,19948.612170561348,200486121.70561343,6.101236314368777,9.496134392488884,-3.132886458117907,1.7764682810677468,True,201,45,82,6.073413552363751,11.903302983957554,-9.32153881763712,102.10744089012518,20,25,80.0,76.0,71.740192453996,717401.92453996,-9.321538817637098,10154397.365123669,10154397.365123669,101544973651.23668,6.073413552363751,8.543065200572151,-2.4880454947587065,1.44376459440648,False,True,281.22035383547086,0.01,100.0,100.0,100.0,0.0,0.0,PASS,25,70,False,4.0,1.0,1,1.44376459440648,1,2023-09-01
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,20,70,False,4.0,1.0,1,164,34,84,5.397105752637322,10.63444690734674,-17.014217225776605,112.59586466165412,17,19,89.47368421052632,84.21052631578947,68.85105456149529,688510.5456149529,-2.889531553560853,453273.1692060119,453273.1692060119,4533731692.060119,5.397105752637322,7.515355746698104,-2.70208540112449,95,11,49,5.921421471703834,21.809353690132625,-5.873190372864768,128.03966789667896,9,10,90.0,90.0,83.35094112893675,833509.4112893675,-2.889531553560853,21843.873954588777,21843.873954588777,219438739.54588777,5.921421471703834,7.018664727271905,-2.4575270253614447,70,24,35,4.601716969140489,5.932306795137072,-17.014217225776594,99.48443579766536,8,9,88.88888888888889,77.77777777777779,52.66824791727726,526682.4791727726,-1.9937986770567795,1956.345161867824,1956.345161867824,20563451.61867824,4.601716969140489,8.42235673869377,-2.721175922503301,158.3316787463846,159.82380428881405,156.447704492493,156.447704492493,93,25,37,6.101236314368777,8.24462868120887,-22.731325562749277,116.72938144329896,9,11,81.81818181818183,81.81818181818183,90.618700474133,906187.00474133,-19.914776975006376,19948.612170561348,19948.612170561348,200486121.70561343,6.101236314368777,9.496134392488884,-3.132886458117907,1.7764682810677468,True,201,45,82,6.073413552363751,11.903302983957554,-9.32153881763712,102.10744089012518,20,25,80.0,76.0,71.740192453996,717401.92453996,-9.321538817637098,10154397.365123669,10154397.365123669,101544973651.23668,6.073413552363751,8.543065200572151,-2.4880454947587065,1.44376459440648,False,True,281.22035383547086,0.01,100.0,100.0,100.0,0.0,0.0,PASS,20,70,False,4.0,1.0,1,1.44376459440648,1,2023-09-01
