strategy,phase,signals,avg_return,avg_gc_gap,gc_approach_ratio,avg_gc_slope,avg_adx,avg_breakout20,avg_relative_strength,avg_volume_surge,avg_atr_ratio
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,147,3.3654891368742907,7.4420966542971145,0.0,2.3138793631830996,29.09966498979602,2.728472463515709,0.08050067435316936,1.7003058464170124,2.9352814916976344
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H3,VALIDATION,103,2.6430471879643305,7.7948388785605545,0.0,2.35994613300898,29.85339687045136,2.9617811162466703,0.07726087186433146,1.7149460541565642,2.8765726706334904
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H5,VALIDATION,90,2.954831708126531,7.442360359673222,0.0,2.27952645358067,28.90291053856589,3.132097668044861,0.08262577529560712,1.7281266753943139,2.8693819208783338
UP25_SCORE80_NIKKEION_TP3.5_SL1.25_H1,OOS,89,1.0608690232697129,11.362233019614145,0.0,3.4142431077201305,32.14084119435088,3.5963024442757323,0.11208724559049307,1.6472482827998314,3.806636504536214
UP25_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,147,3.384892826521606,7.449874329550377,0.0,2.316751327618956,29.07904852847268,2.7266222809367093,0.08078032522520802,1.7020579712420594,2.934345824056343
UP25_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,147,3.3333285245145743,7.384853746949941,0.0,2.297856201004504,28.844798514711197,2.6626840856756053,0.08058229751145224,1.6977347028771805,2.9326967445107397
UP25_SCORE80_NIKKEION_TP3.5_SL1.75_H1,VALIDATION,147,3.269609808922946,7.397102592469364,0.0,2.2911448340505007,28.787297032118264,2.6948805695868443,0.08096173234070371,1.69803558430521,2.9289250933921522
UP25_SCORE80_NIKKEION_TP3.5_SL2.0_H1,VALIDATION,147,3.2213201906424063,7.416612787403957,0.0,2.2935259495453457,28.833331593324782,2.817399637862374,0.08149364181418399,1.708751909774792,2.9248498983466873
UP25_SCORE80_NIKKEION_TP4.0_SL1.0_H1,OOS,89,1.1898873289619676,11.558325470044734,0.0,3.4436861379327497,32.1686829823666,3.665085007248775,0.11582815293085813,1.6432982215231604,3.8264492645256603
UP25_SCORE80_NIKKEION_TP4.0_SL1.0_H1,VALIDATION,147,3.588475265378683,7.402530910078907,0.0,2.300914609462684,28.94751358733077,2.7115228461719445,0.08218981180115306,1.6949902367184626,2.9418190426671385
UP25_SCORE80_NIKKEION_TP4.0_SL1.0_H3,VALIDATION,100,2.8546073429296297,7.777873829618892,0.0,2.407553677047698,29.83448376158557,2.96241062554925,0.08114592966949158,1.6842104753357467,2.913189354756798
UP25_SCORE80_NIKKEION_TP4.0_SL1.25_H1,OOS,89,1.2215921424966856,11.558325470044734,0.0,3.4436861379327497,32.1686829823666,3.665085007248775,0.11582815293085813,1.6432982215231604,3.8264492645256603
UP25_SCORE80_NIKKEION_TP4.0_SL1.25_H1,VALIDATION,147,3.6217874298445834,7.39698208325824,0.0,2.298797605813088,28.923593260513556,2.706429683373151,0.08093532221459426,1.6992435848076592,2.9362662280386322
UP25_SCORE80_NIKKEION_TP4.0_SL1.5_H1,VALIDATION,147,3.515204008954504,7.404759758511502,0.0,2.301669570248944,28.902976799190217,2.7045795007941513,0.0812149730866329,1.7009957096327064,2.9353305603973414
UP25_SCORE80_NIKKEION_TP4.0_SL1.75_H1,VALIDATION,147,3.4530028804944366,7.384853746949941,0.0,2.297856201004504,28.844798514711197,2.6626840856756053,0.08058229751145224,1.6977347028771805,2.9326967445107397
UP25_SCORE80_NIKKEION_TP4.0_SL2.0_H1,VALIDATION,147,3.3773718845721254,7.384853746949941,0.0,2.297856201004504,28.844798514711197,2.6626840856756053,0.08058229751145224,1.6977347028771805,2.9326967445107397
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,OOS,89,1.1513058436235866,11.558325470044734,0.0,3.4436861379327497,32.1686829823666,3.665085007248775,0.11582815293085813,1.6432982215231604,3.8264492645256603
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,147,3.3654891368742907,7.4420966542971145,0.0,2.3138793631830996,29.09966498979602,2.728472463515709,0.08050067435316936,1.7003058464170124,2.9352814916976344
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H3,VALIDATION,103,2.6430471879643305,7.7948388785605545,0.0,2.35994613300898,29.85339687045136,2.9617811162466703,0.07726087186433146,1.7149460541565642,2.8765726706334904
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H5,VALIDATION,90,2.954831708126531,7.442360359673222,0.0,2.27952645358067,28.90291053856589,3.132097668044861,0.08262577529560712,1.7281266753943139,2.8693819208783338
UP30_SCORE80_NIKKEION_TP3.5_SL1.25_H1,OOS,89,1.0608690232697129,11.362233019614145,0.0,3.4142431077201305,32.14084119435088,3.5963024442757323,0.11208724559049307,1.6472482827998314,3.806636504536214
UP30_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,147,3.384892826521606,7.449874329550377,0.0,2.316751327618956,29.07904852847268,2.7266222809367093,0.08078032522520802,1.7020579712420594,2.934345824056343
UP30_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,147,3.3333285245145743,7.384853746949941,0.0,2.297856201004504,28.844798514711197,2.6626840856756053,0.08058229751145224,1.6977347028771805,2.9326967445107397
UP30_SCORE80_NIKKEION_TP3.5_SL1.75_H1,VALIDATION,147,3.269609808922946,7.397102592469364,0.0,2.2911448340505007,28.787297032118264,2.6948805695868443,0.08096173234070371,1.69803558430521,2.9289250933921522
UP30_SCORE80_NIKKEION_TP4.0_SL1.0_H1,OOS,89,1.1898873289619676,11.558325470044734,0.0,3.4436861379327497,32.1686829823666,3.665085007248775,0.11582815293085813,1.6432982215231604,3.8264492645256603
UP30_SCORE80_NIKKEION_TP4.0_SL1.0_H1,VALIDATION,147,3.588475265378683,7.402530910078907,0.0,2.300914609462684,28.94751358733077,2.7115228461719445,0.08218981180115306,1.6949902367184626,2.9418190426671385
UP30_SCORE80_NIKKEION_TP4.0_SL1.0_H3,VALIDATION,100,2.8546073429296297,7.777873829618892,0.0,2.407553677047698,29.83448376158557,2.96241062554925,0.08114592966949158,1.6842104753357467,2.913189354756798
UP30_SCORE80_NIKKEION_TP4.0_SL1.25_H1,OOS,89,1.2215921424966856,11.558325470044734,0.0,3.4436861379327497,32.1686829823666,3.665085007248775,0.11582815293085813,1.6432982215231604,3.8264492645256603
UP30_SCORE80_NIKKEION_TP4.0_SL1.25_H1,VALIDATION,147,3.6217874298445834,7.39698208325824,0.0,2.298797605813088,28.923593260513556,2.706429683373151,0.08093532221459426,1.6992435848076592,2.9362662280386322
UP30_SCORE80_NIKKEION_TP4.0_SL1.5_H1,VALIDATION,147,3.515204008954504,7.404759758511502,0.0,2.301669570248944,28.902976799190217,2.7045795007941513,0.0812149730866329,1.7009957096327064,2.9353305603973414
UP30_SCORE80_NIKKEION_TP4.0_SL1.75_H1,VALIDATION,147,3.4530028804944366,7.384853746949941,0.0,2.297856201004504,28.844798514711197,2.6626840856756053,0.08058229751145224,1.6977347028771805,2.9326967445107397
UP35_SCORE70_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,182,2.73058345979619,6.165563484521755,1.098901098901099,2.1032458585195917,27.684158571639802,1.4210531422290766,0.06065486683063036,1.4982240542443799,2.7590568343711874
UP35_SCORE70_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,182,2.588273621509332,6.100690813321582,1.098901098901099,2.133804076530606,27.63930942759793,1.4610590695923205,0.06043584397921276,1.5117992920014856,2.7131243153773545
UP35_SCORE70_NIKKEION_TP4.0_SL1.0_H1,VALIDATION,182,2.9315496072969767,6.357681628415757,1.098901098901099,2.118206341621637,27.72481447573785,1.212990918625886,0.05915189920935894,1.4857877238373125,2.8099757750553596
UP35_SCORE70_NIKKEION_TP4.0_SL1.25_H1,VALIDATION,182,2.8087531122243576,6.220085466886644,1.098901098901099,2.0782908858855373,27.625004818844186,1.3015261870352695,0.06025967467606648,1.4957233175506586,2.788163698984772
UP35_SCORE80_NIKKEION_TP3.5_SL1.0_H1,OOS,81,0.8864626903391031,10.714455602339672,0.0,3.344592980068207,31.427583020687777,3.5428762817259827,0.10702345487894502,1.6740930261719142,3.6453123620814463
UP35_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,113,3.196834859614695,6.602186018668081,0.0,2.259955399442052,29.12174085190153,2.4988408207105293,0.07191234909255875,1.6334792469999495,2.737194531782269
UP35_SCORE80_NIKKEION_TP3.5_SL1.25_H1,OOS,81,0.7991077523979486,10.528878990065413,0.0,3.2972394575490314,31.304107908178498,3.4893905210549763,0.10326083920997908,1.6756919878781702,3.625777626018823
UP35_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,113,3.0934774973474055,6.612303879395775,0.0,2.263691494770112,29.094921207525147,2.4964339460281137,0.07227614270485683,1.635758559825453,2.7359773358241295
UP35_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,113,2.982025188636118,6.612303879395775,0.0,2.263691494770112,29.094921207525147,2.4964339460281137,0.07227614270485683,1.635758559825453,2.7359773358241295
UP35_SCORE80_NIKKEION_TP3.5_SL1.75_H1,VALIDATION,113,2.891604493445303,6.642004305657911,0.0,2.2528306993124536,29.131797984914535,2.5699185261444555,0.07261680982379143,1.6469576112482598,2.7273697092782667
UP35_SCORE80_NIKKEION_TP3.5_SL2.0_H1,VALIDATION,113,2.835507577154079,6.667384824732117,0.0,2.255928256637606,29.19168365303275,2.72930173885687,0.07330876285566398,1.6608983178325836,2.7220683493518654
UP35_SCORE80_NIKKEION_TP4.0_SL1.0_H1,OOS,81,0.9288546927479415,10.714455602339672,0.0,3.344592980068207,31.427583020687777,3.5428762817259827,0.10702345487894502,1.6740930261719142,3.6453123620814463
UP35_SCORE80_NIKKEION_TP4.0_SL1.0_H1,VALIDATION,113,3.3591268902377283,6.602186018668081,0.0,2.259955399442052,29.12174085190153,2.4988408207105293,0.07191234909255875,1.6334792469999495,2.737194531782269
UP35_SCORE80_NIKKEION_TP4.0_SL1.25_H1,OOS,81,0.9468874629936325,10.714455602339672,0.0,3.344592980068207,31.427583020687777,3.5428762817259827,0.10702345487894502,1.6740930261719142,3.6453123620814463
UP35_SCORE80_NIKKEION_TP4.0_SL1.25_H1,VALIDATION,113,3.2706048352210133,6.602186018668081,0.0,2.259955399442052,29.12174085190153,2.4988408207105293,0.07191234909255875,1.6334792469999495,2.737194531782269
UP35_SCORE80_NIKKEION_TP4.0_SL1.5_H1,VALIDATION,113,3.1443172192591504,6.612303879395775,0.0,2.263691494770112,29.094921207525147,2.4964339460281137,0.07227614270485683,1.635758559825453,2.7359773358241295
UP35_SCORE80_NIKKEION_TP4.0_SL1.75_H1,VALIDATION,113,3.0697698497608594,6.612303879395775,0.0,2.263691494770112,29.094921207525147,2.4964339460281137,0.07227614270485683,1.635758559825453,2.7359773358241295
UP35_SCORE80_NIKKEION_TP4.0_SL2.0_H1,VALIDATION,113,2.9193097504784866,6.651975028618419,0.0,2.261421289146535,29.170148462152525,2.505939325523863,0.07242271371404559,1.6370310988019372,2.733622964846754
