strategy,up,score,nikkei,tp,sl,hold,dev_signals,dev_losses,dev_holds,dev_avg_return,dev_pf,dev_dd,dev_annual_signals,dev_positive_months,dev_months,dev_monthly_positive_ratio,dev_monthly_plus5_ratio,dev_avg_month_return,dev_avg_month_profit_jpy,dev_worst_month_return,dev_oos_cumulative_return,dev_compound_return,dev_compound_final_capital,dev_expected_value,dev_avg_win,dev_avg_loss,devh1_signals,devh1_losses,devh1_holds,devh1_avg_return,devh1_pf,devh1_dd,devh1_annual_signals,devh1_positive_months,devh1_months,devh1_monthly_positive_ratio,devh1_monthly_plus5_ratio,devh1_avg_month_return,devh1_avg_month_profit_jpy,devh1_worst_month_return,devh1_oos_cumulative_return,devh1_compound_return,devh1_compound_final_capital,devh1_expected_value,devh1_avg_win,devh1_avg_loss,devh2_signals,devh2_losses,devh2_holds,devh2_avg_return,devh2_pf,devh2_dd,devh2_annual_signals,devh2_positive_months,devh2_months,devh2_monthly_positive_ratio,devh2_monthly_plus5_ratio,devh2_avg_month_return,devh2_avg_month_profit_jpy,devh2_worst_month_return,devh2_oos_cumulative_return,devh2_compound_return,devh2_compound_final_capital,devh2_expected_value,devh2_avg_win,devh2_avg_loss,dev_objective,devh1_objective,devh2_objective,stability_objective,validation_signals,validation_losses,validation_holds,validation_avg_return,validation_pf,validation_dd,validation_annual_signals,validation_positive_months,validation_months,validation_monthly_positive_ratio,validation_monthly_plus5_ratio,validation_avg_month_return,validation_avg_month_profit_jpy,validation_worst_month_return,validation_oos_cumulative_return,validation_compound_return,validation_compound_final_capital,validation_expected_value,validation_avg_win,validation_avg_loss,validation_avg_lower,validation_pass,oos_signals,oos_losses,oos_holds,oos_avg_return,oos_pf,oos_dd,oos_annual_signals,oos_positive_months,oos_months,oos_monthly_positive_ratio,oos_monthly_plus5_ratio,oos_avg_month_return,oos_avg_month_profit_jpy,oos_worst_month_return,oos_oos_cumulative_return,oos_compound_return,oos_compound_final_capital,oos_expected_value,oos_avg_win,oos_avg_loss,oos_pf_ratio,oos_insufficient_data,oos_pass
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.25_H1,30,70,False,4.0,1.25,1,361,83,160,5.9730603164059195,8.942393728678764,-27.326445815752333,103.09245504300235,38,44,86.36363636363636,79.54545454545455,83.57440811113973,835744.0811113972,-25.28274488004183,62317142064.53425,62317142064.53425,623171421645342.5,5.9730603164059195,8.73296423258437,-3.270955210071307,178,43,85,4.97815919404368,7.319050349304376,-20.504724132499785,112.09396551724139,18,21,85.71428571428571,76.19047619047619,61.671151241318725,616711.5124131873,-3.7703947137209814,439521.8351722119,439521.8351722119,4396218351.722119,4.97815919404368,7.6025263382229396,-3.261133002798182,184,41,75,6.8881656194994,10.458339472716194,-27.326445815752365,96.14592274678112,20,24,83.33333333333334,79.16666666666666,99.1508700747158,991508.7007471579,-25.28274488004183,13786675.41569373,13786675.41569373,137867754156.9373,6.8881656194994,9.800160846142367,-3.2683055368407024,157.08929753461834,156.59019230518575,157.01353995886078,156.59019230518575,245,69,119,3.9855485267425546,6.103544494454818,-24.511004668850934,110.34062885326757,22,28,78.57142857142857,75.0,47.373026339705305,473730.26339705306,-13.593279038239059,1033563.1808406162,1033563.1808406162,10336631808.406162,3.9855485267425546,6.635165002593919,-2.772893498617448,2.2497350799856246,True,176,71,103,1.202257809342344,2.010057244369665,-39.85621420320161,108.40472175379428,12,20,60.0,50.0,12.433461286421489,124334.61286421488,-28.91162452824855,583.3351470636377,583.3351470636377,6833351.470636376,1.202257809342344,4.0103604948855365,-2.950570105897589,0.3293262212138929,False,False
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.25_H1,25,70,False,4.0,1.25,1,361,83,160,5.9730603164059195,8.942393728678764,-27.326445815752333,103.09245504300235,38,44,86.36363636363636,79.54545454545455,83.57440811113973,835744.0811113972,-25.28274488004183,62317142064.53425,62317142064.53425,623171421645342.5,5.9730603164059195,8.73296423258437,-3.270955210071307,178,43,85,4.97815919404368,7.319050349304376,-20.504724132499785,112.09396551724139,18,21,85.71428571428571,76.19047619047619,61.671151241318725,616711.5124131873,-3.7703947137209814,439521.8351722119,439521.8351722119,4396218351.722119,4.97815919404368,7.6025263382229396,-3.261133002798182,184,41,75,6.8881656194994,10.458339472716194,-27.326445815752365,96.14592274678112,20,24,83.33333333333334,79.16666666666666,99.1508700747158,991508.7007471579,-25.28274488004183,13786675.41569373,13786675.41569373,137867754156.9373,6.8881656194994,9.800160846142367,-3.2683055368407024,157.08929753461834,156.59019230518575,157.01353995886078,156.59019230518575,245,69,119,3.9855485267425546,6.103544494454818,-24.511004668850934,110.34062885326757,22,28,78.57142857142857,75.0,47.373026339705305,473730.26339705306,-13.593279038239059,1033563.1808406162,1033563.1808406162,10336631808.406162,3.9855485267425546,6.635165002593919,-2.772893498617448,2.2497350799856246,True,176,71,103,1.1842801890271923,1.994765360495679,-39.85621420320163,108.40472175379428,11,20,55.00000000000001,45.0,12.273049164827246,122730.49164827247,-28.91162452824855,562.795873924405,562.795873924405,6627958.739244049,1.1842801890271923,3.9806042021209973,-2.951128562731252,0.3268208108104987,False,False
UP25_SCORE40_NIKKEIOFF_TP4.0_SL1.0_H1,25,40,False,4.0,1.0,1,375,90,168,6.136930438618108,10.08253083818668,-23.86284172882628,107.0068359375,37,44,84.0909090909091,81.81818181818183,93.13526297118565,931352.6297118566,-21.08753844887188,234226679240.9811,234226679240.9811,2342266793409811.0,6.136930438618108,8.963967767752461,-2.8153544369740073,189,47,91,4.870481951314214,8.015103935826788,-17.219819500879318,118.81626506024097,17,21,80.95238095238095,76.19047619047619,65.14620637945602,651462.0637945603,-5.470149999948237,621511.7360297851,621511.7360297851,6216117360.297852,4.870481951314214,7.406626532955,-2.79191231662178,187,44,77,7.3722173501868635,12.083349355501818,-23.8628417288263,97.71351931330473,20,24,83.33333333333334,83.33333333333334,113.6479770798481,1136479.770798481,-21.08753844887188,36842736.544051275,36842736.544051275,368428365440.51276,7.3722173501868635,10.510418504404484,-2.826936401020408,157.64775111177158,156.5272235800402,157.95078141480187,156.5272235800402,259,69,132,4.113617259697521,6.9512702398250825,-24.091751167474683,116.64580764488286,23,28,82.14285714285714,75.0,52.08290233325145,520829.02333251445,-9.321538817637098,2450983.596510767,2450983.596510767,24510835965.10767,4.113617259697521,6.549747318426453,-2.5945669599908414,2.515399198358286,True,191,78,111,0.9490288215559111,1.7609799665873664,-35.582925152796705,117.64376053962901,12,20,60.0,50.0,9.57816573535515,95781.6573535515,-11.512259624299793,399.52661097403006,399.52661097403006,4995266.109740301,0.9490288215559111,3.712064529598217,-3.0538306016335843,0.2533321113741765,False,False
UP20_SCORE50_NIKKEIOFF_TP4.0_SL1.0_H1,20,50,False,4.0,1.0,1,375,90,168,6.136930438618108,10.08253083818668,-23.86284172882628,107.0068359375,37,44,84.0909090909091,81.81818181818183,93.13526297118565,931352.6297118566,-21.08753844887188,234226679240.9811,234226679240.9811,2342266793409811.0,6.136930438618108,8.963967767752461,-2.8153544369740073,189,47,91,4.870481951314214,8.015103935826788,-17.219819500879318,118.81626506024097,17,21,80.95238095238095,76.19047619047619,65.14620637945602,651462.0637945603,-5.470149999948237,621511.7360297851,621511.7360297851,6216117360.297852,4.870481951314214,7.406626532955,-2.79191231662178,187,44,77,7.3722173501868635,12.083349355501818,-23.8628417288263,97.71351931330473,20,24,83.33333333333334,83.33333333333334,113.6479770798481,1136479.770798481,-21.08753844887188,36842736.544051275,36842736.544051275,368428365440.51276,7.3722173501868635,10.510418504404484,-2.826936401020408,157.64775111177158,156.5272235800402,157.95078141480187,156.5272235800402,255,70,127,4.073554819427824,6.700016451499588,-24.091751167474683,114.84432799013564,22,28,78.57142857142857,75.0,50.72671871846337,507267.1871846337,-9.321538817637098,1888473.1233663154,1888473.1233663154,18885731233.663155,4.073554819427824,6.599967198589908,-2.603392182643398,2.4722897880678687,True,187,77,108,0.9575802416601795,1.759244776333593,-34.33676943880107,115.18001686340641,12,20,60.0,50.0,9.462545892484261,94625.4589248426,-11.512259624299793,389.2154715095695,389.2154715095695,4892154.715095695,0.9575802416601795,3.7719728261196184,-3.0629805932818774,0.26257320247920307,False,False
UP20_SCORE40_NIKKEIOFF_TP4.0_SL1.0_H1,20,40,False,4.0,1.0,1,375,90,168,6.136930438618108,10.08253083818668,-23.86284172882628,107.0068359375,37,44,84.0909090909091,81.81818181818183,93.13526297118565,931352.6297118566,-21.08753844887188,234226679240.9811,234226679240.9811,2342266793409811.0,6.136930438618108,8.963967767752461,-2.8153544369740073,189,47,91,4.870481951314214,8.015103935826788,-17.219819500879318,118.81626506024097,17,21,80.95238095238095,76.19047619047619,65.14620637945602,651462.0637945603,-5.470149999948237,621511.7360297851,621511.7360297851,6216117360.297852,4.870481951314214,7.406626532955,-2.79191231662178,187,44,77,7.3722173501868635,12.083349355501818,-23.8628417288263,97.71351931330473,20,24,83.33333333333334,83.33333333333334,113.6479770798481,1136479.770798481,-21.08753844887188,36842736.544051275,36842736.544051275,368428365440.51276,7.3722173501868635,10.510418504404484,-2.826936401020408,157.64775111177158,156.5272235800402,157.95078141480187,156.5272235800402,259,69,132,4.113617259697521,6.9512702398250825,-24.091751167474683,116.64580764488286,23,28,82.14285714285714,75.0,52.08290233325145,520829.02333251445,-9.321538817637098,2450983.596510767,2450983.596510767,24510835965.10767,4.113617259697521,6.549747318426453,-2.5945669599908414,2.515399198358286,True,191,78,111,0.9490288215559111,1.7609799665873664,-35.582925152796705,117.64376053962901,12,20,60.0,50.0,9.57816573535515,95781.6573535515,-11.512259624299793,399.52661097403006,399.52661097403006,4995266.109740301,0.9490288215559111,3.712064529598217,-3.0538306016335843,0.2533321113741765,False,False
UP25_SCORE50_NIKKEIOFF_TP4.0_SL1.0_H1,25,50,False,4.0,1.0,1,375,90,168,6.136930438618108,10.08253083818668,-23.86284172882628,107.0068359375,37,44,84.0909090909091,81.81818181818183,93.13526297118565,931352.6297118566,-21.08753844887188,234226679240.9811,234226679240.9811,2342266793409811.0,6.136930438618108,8.963967767752461,-2.8153544369740073,189,47,91,4.870481951314214,8.015103935826788,-17.219819500879318,118.81626506024097,17,21,80.95238095238095,76.19047619047619,65.14620637945602,651462.0637945603,-5.470149999948237,621511.7360297851,621511.7360297851,6216117360.297852,4.870481951314214,7.406626532955,-2.79191231662178,187,44,77,7.3722173501868635,12.083349355501818,-23.8628417288263,97.71351931330473,20,24,83.33333333333334,83.33333333333334,113.6479770798481,1136479.770798481,-21.08753844887188,36842736.544051275,36842736.544051275,368428365440.51276,7.3722173501868635,10.510418504404484,-2.826936401020408,157.64775111177158,156.5272235800402,157.95078141480187,156.5272235800402,255,70,127,4.073554819427824,6.700016451499588,-24.091751167474683,114.84432799013564,22,28,78.57142857142857,75.0,50.72671871846337,507267.1871846337,-9.321538817637098,1888473.1233663154,1888473.1233663154,18885731233.663155,4.073554819427824,6.599967198589908,-2.603392182643398,2.4722897880678687,True,187,77,108,0.9575802416601795,1.759244776333593,-34.33676943880107,115.18001686340641,12,20,60.0,50.0,9.462545892484261,94625.4589248426,-11.512259624299793,389.2154715095695,389.2154715095695,4892154.715095695,0.9575802416601795,3.7719728261196184,-3.0629805932818774,0.26257320247920307,False,False
UP30_SCORE50_NIKKEIOFF_TP4.0_SL1.0_H1,30,50,False,4.0,1.0,1,375,90,168,6.136930438618108,10.08253083818668,-23.86284172882628,107.0068359375,37,44,84.0909090909091,81.81818181818183,93.13526297118565,931352.6297118566,-21.08753844887188,234226679240.9811,234226679240.9811,2342266793409811.0,6.136930438618108,8.963967767752461,-2.8153544369740073,189,47,91,4.870481951314214,8.015103935826788,-17.219819500879318,118.81626506024097,17,21,80.95238095238095,76.19047619047619,65.14620637945602,651462.0637945603,-5.470149999948237,621511.7360297851,621511.7360297851,6216117360.297852,4.870481951314214,7.406626532955,-2.79191231662178,187,44,77,7.3722173501868635,12.083349355501818,-23.8628417288263,97.71351931330473,20,24,83.33333333333334,83.33333333333334,113.6479770798481,1136479.770798481,-21.08753844887188,36842736.544051275,36842736.544051275,368428365440.51276,7.3722173501868635,10.510418504404484,-2.826936401020408,157.64775111177158,156.5272235800402,157.95078141480187,156.5272235800402,255,70,127,4.073554819427824,6.700016451499588,-24.091751167474683,114.84432799013564,22,28,78.57142857142857,75.0,50.72671871846337,507267.1871846337,-9.321538817637098,1888473.1233663154,1888473.1233663154,18885731233.663155,4.073554819427824,6.599967198589908,-2.603392182643398,2.4722897880678687,True,186,77,107,0.9716131535384811,1.7648325861830074,-34.02661192766848,114.56408094435076,12,20,60.0,50.0,9.537704502753018,95377.04502753017,-11.512259624299793,396.9434061494327,396.9434061494327,4969434.061494327,0.9716131535384811,3.825753311680848,-3.068663174221494,0.26340720190142297,False,False
UP30_SCORE40_NIKKEIOFF_TP4.0_SL1.0_H1,30,40,False,4.0,1.0,1,375,90,168,6.136930438618108,10.08253083818668,-23.86284172882628,107.0068359375,37,44,84.0909090909091,81.81818181818183,93.13526297118565,931352.6297118566,-21.08753844887188,234226679240.9811,234226679240.9811,2342266793409811.0,6.136930438618108,8.963967767752461,-2.8153544369740073,189,47,91,4.870481951314214,8.015103935826788,-17.219819500879318,118.81626506024097,17,21,80.95238095238095,76.19047619047619,65.14620637945602,651462.0637945603,-5.470149999948237,621511.7360297851,621511.7360297851,6216117360.297852,4.870481951314214,7.406626532955,-2.79191231662178,187,44,77,7.3722173501868635,12.083349355501818,-23.8628417288263,97.71351931330473,20,24,83.33333333333334,83.33333333333334,113.6479770798481,1136479.770798481,-21.08753844887188,36842736.544051275,36842736.544051275,368428365440.51276,7.3722173501868635,10.510418504404484,-2.826936401020408,157.64775111177158,156.5272235800402,157.95078141480187,156.5272235800402,258,70,130,4.0631223499908415,6.752305853035408,-24.091751167474683,116.19543773119605,23,28,82.14285714285714,75.0,51.091764706202866,510917.64706202864,-9.321538817637098,2073669.490917783,2073669.490917783,20737694909.17783,4.0631223499908415,6.54533520788657,-2.603392182643398,2.363719112479988,True,190,78,110,0.9666637388258433,1.7696485205098125,-35.27865380582984,117.02782462057336,12,20,60.0,50.0,9.691415069557879,96914.15069557879,-11.512259624299793,411.2803780326778,411.2803780326778,5112803.780326778,0.9666637388258433,3.7705576431846453,-3.059440328971411,0.26208062238683855,False,False
UP30_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,30,20,False,4.0,1.0,1,379,93,169,6.059028938304417,9.78867103618212,-23.86284172882629,108.1482421875,37,44,84.0909090909091,81.81818181818183,92.95662531440477,929566.2531440477,-21.08753844887188,222517080878.98965,222517080878.98965,2225170809789896.5,6.059028938304417,8.942866100592227,-2.809545560774224,190,47,92,4.860263051359536,8.037424417943498,-17.219819500879318,119.4449225473322,17,21,80.95238095238095,76.19047619047619,65.39540690964142,653954.0690964143,-5.470149999948237,639718.0659721969,639718.0659721969,6398180659.721969,4.860263051359536,7.375313696779967,-2.79191231662178,190,47,77,7.2142042455821125,11.36123695270618,-23.8628417288263,99.28111587982833,20,24,83.33333333333334,83.33333333333334,113.10242424517094,1131024.2424517095,-21.08753844887188,34004898.3960214,34004898.3960214,340049983960.214,7.2142042455821125,10.510418504404484,-2.8147029674306383,157.64775111177158,156.51189523010817,157.95078141480187,156.51189523010817,262,71,132,4.1066907746350445,6.864494901845603,-24.091751167474705,117.99691738594328,23,28,82.14285714285714,75.0,52.23081527742959,522308.15277429594,-9.321538817637098,2698528.952573939,2698528.952573939,26986289525.739395,4.1066907746350445,6.5938323427488,-2.5840703452202685,2.451772802059979,True,207,88,117,0.9462551569319931,1.7298217259263549,-40.150494712504894,127.4987352445194,13,20,65.0,50.0,10.341677608925844,103416.77608925843,-14.213919547870002,464.0791465273,464.0791465273,5640791.465272999,0.9462551569319931,3.9013615831739332,-3.049854669463359,0.2519954855616939,False,False
UP30_SCORE30_NIKKEIOFF_TP4.0_SL1.0_H1,30,30,False,4.0,1.0,1,376,90,169,6.128398418727968,10.094090033881782,-23.86284172882629,107.29218750000001,37,44,84.0909090909091,81.81818181818183,93.25419958786506,932541.9958786506,-21.08753844887188,241086923277.9328,241086923277.9328,2410869233779328.0,6.128398418727968,8.942866100592227,-2.8153544369740073,190,47,92,4.860263051359536,8.037424417943498,-17.219819500879318,119.4449225473322,17,21,80.95238095238095,76.19047619047619,65.39540690964142,653954.0690964143,-5.470149999948237,639718.0659721969,639718.0659721969,6398180659.721969,4.860263051359536,7.375313696779967,-2.79191231662178,187,44,77,7.3722173501868635,12.083349355501818,-23.8628417288263,97.71351931330473,20,24,83.33333333333334,83.33333333333334,113.6479770798481,1136479.770798481,-21.08753844887188,36842736.544051275,36842736.544051275,368428365440.51276,7.3722173501868635,10.510418504404484,-2.826936401020408,157.64775111177158,156.51189523010817,157.95078141480187,156.51189523010817,260,70,131,4.111070512519855,6.865305495221012,-24.091751167474662,117.09617755856966,23,28,82.14285714285714,75.0,51.937178771278134,519371.78771278134,-9.321538817637098,2522634.906895417,2522634.906895417,25227349068.95417,4.111070512519855,6.584819926527369,-2.603392182643398,2.4474433563232125,True,203,83,117,0.9716498876827893,1.7598243525801478,-37.88151844841886,125.0349915682968,12,20,60.0,45.0,10.467589076648128,104675.89076648127,-8.470918670725979,476.8036899227916,476.8036899227916,5768036.899227915,0.9716498876827893,3.8069810161832867,-3.127624033040821,0.2563359130639087,False,False
UP20_SCORE30_NIKKEIOFF_TP4.0_SL1.0_H1,20,30,False,4.0,1.0,1,376,90,169,6.128398418727968,10.094090033881782,-23.86284172882629,107.29218750000001,37,44,84.0909090909091,81.81818181818183,93.25419958786506,932541.9958786506,-21.08753844887188,241086923277.9328,241086923277.9328,2410869233779328.0,6.128398418727968,8.942866100592227,-2.8153544369740073,190,47,92,4.860263051359536,8.037424417943498,-17.219819500879318,119.4449225473322,17,21,80.95238095238095,76.19047619047619,65.39540690964142,653954.0690964143,-5.470149999948237,639718.0659721969,639718.0659721969,6398180659.721969,4.860263051359536,7.375313696779967,-2.79191231662178,187,44,77,7.3722173501868635,12.083349355501818,-23.8628417288263,97.71351931330473,20,24,83.33333333333334,83.33333333333334,113.6479770798481,1136479.770798481,-21.08753844887188,36842736.544051275,36842736.544051275,368428365440.51276,7.3722173501868635,10.510418504404484,-2.826936401020408,157.64775111177158,156.51189523010817,157.95078141480187,156.51189523010817,260,69,132,4.1352228024468545,7.005626066323136,-24.091751167474694,117.09617755856966,23,28,82.14285714285714,75.0,52.50186519861837,525018.6519861837,-9.321538817637098,2689499.9720956143,2689499.9720956143,26895999720.956142,4.1352228024468545,6.566403397254191,-2.5945669599908414,2.486495696606352,True,210,84,123,0.9815174424080326,1.7943315820116665,-38.173553073232334,129.34654300168634,12,20,60.0,55.00000000000001,10.927500702389832,109275.00702389833,-8.470918670725979,529.2212899866939,529.2212899866939,6292212.8998669395,0.9815174424080326,3.695282476258935,-3.0891301083683222,0.2561272276059992,False,False
UP25_SCORE30_NIKKEIOFF_TP4.0_SL1.0_H1,25,30,False,4.0,1.0,1,376,90,169,6.128398418727968,10.094090033881782,-23.86284172882629,107.29218750000001,37,44,84.0909090909091,81.81818181818183,93.25419958786506,932541.9958786506,-21.08753844887188,241086923277.9328,241086923277.9328,2410869233779328.0,6.128398418727968,8.942866100592227,-2.8153544369740073,190,47,92,4.860263051359536,8.037424417943498,-17.219819500879318,119.4449225473322,17,21,80.95238095238095,76.19047619047619,65.39540690964142,653954.0690964143,-5.470149999948237,639718.0659721969,639718.0659721969,6398180659.721969,4.860263051359536,7.375313696779967,-2.79191231662178,187,44,77,7.3722173501868635,12.083349355501818,-23.8628417288263,97.71351931330473,20,24,83.33333333333334,83.33333333333334,113.6479770798481,1136479.770798481,-21.08753844887188,36842736.544051275,36842736.544051275,368428365440.51276,7.3722173501868635,10.510418504404484,-2.826936401020408,157.64775111177158,156.51189523010817,157.95078141480187,156.51189523010817,260,69,132,4.1352228024468545,7.005626066323136,-24.091751167474694,117.09617755856966,23,28,82.14285714285714,75.0,52.50186519861837,525018.6519861837,-9.321538817637098,2689499.9720956143,2689499.9720956143,26895999720.956142,4.1352228024468545,6.566403397254191,-2.5945669599908414,2.486495696606352,True,210,84,123,0.9815174424080326,1.7943315820116665,-38.173553073232334,129.34654300168634,12,20,60.0,55.00000000000001,10.927500702389832,109275.00702389833,-8.470918670725979,529.2212899866939,529.2212899866939,6292212.8998669395,0.9815174424080326,3.695282476258935,-3.0891301083683222,0.2561272276059992,False,False
UP25_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,25,20,False,4.0,1.0,1,379,93,169,6.059028938304417,9.78867103618212,-23.86284172882629,108.1482421875,37,44,84.0909090909091,81.81818181818183,92.95662531440477,929566.2531440477,-21.08753844887188,222517080878.98965,222517080878.98965,2225170809789896.5,6.059028938304417,8.942866100592227,-2.809545560774224,190,47,92,4.860263051359536,8.037424417943498,-17.219819500879318,119.4449225473322,17,21,80.95238095238095,76.19047619047619,65.39540690964142,653954.0690964143,-5.470149999948237,639718.0659721969,639718.0659721969,6398180659.721969,4.860263051359536,7.375313696779967,-2.79191231662178,190,47,77,7.2142042455821125,11.36123695270618,-23.8628417288263,99.28111587982833,20,24,83.33333333333334,83.33333333333334,113.10242424517094,1131024.2424517095,-21.08753844887188,34004898.3960214,34004898.3960214,340049983960.214,7.2142042455821125,10.510418504404484,-2.8147029674306383,157.64775111177158,156.51189523010817,157.95078141480187,156.51189523010817,263,70,134,4.131537790521617,7.028040390087508,-24.091751167474683,118.44728729963009,23,28,82.14285714285714,75.0,53.041244133284174,530412.4413328418,-9.321538817637098,3002524.774469818,3002524.774469818,30026247744.69818,4.131537790521617,6.563995341306499,-2.575095170928132,2.4863515981499953,True,216,91,123,0.9098985238654793,1.7232707845178992,-40.431862308513985,133.04215851602024,13,20,65.0,55.00000000000001,10.381715661168261,103817.1566116826,-14.213919547870002,467.14743613732696,467.14743613732696,5671474.36137327,0.9098985238654793,3.7461856947563756,-2.9861003372483905,0.24519932852811085,False,False
UP20_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,20,20,False,4.0,1.0,1,379,93,169,6.059028938304417,9.78867103618212,-23.86284172882629,108.1482421875,37,44,84.0909090909091,81.81818181818183,92.95662531440477,929566.2531440477,-21.08753844887188,222517080878.98965,222517080878.98965,2225170809789896.5,6.059028938304417,8.942866100592227,-2.809545560774224,190,47,92,4.860263051359536,8.037424417943498,-17.219819500879318,119.4449225473322,17,21,80.95238095238095,76.19047619047619,65.39540690964142,653954.0690964143,-5.470149999948237,639718.0659721969,639718.0659721969,6398180659.721969,4.860263051359536,7.375313696779967,-2.79191231662178,190,47,77,7.2142042455821125,11.36123695270618,-23.8628417288263,99.28111587982833,20,24,83.33333333333334,83.33333333333334,113.10242424517094,1131024.2424517095,-21.08753844887188,34004898.3960214,34004898.3960214,340049983960.214,7.2142042455821125,10.510418504404484,-2.8147029674306383,157.64775111177158,156.51189523010817,157.95078141480187,156.51189523010817,263,70,134,4.131537790521617,7.028040390087508,-24.091751167474683,118.44728729963009,23,28,82.14285714285714,75.0,53.041244133284174,530412.4413328418,-9.321538817637098,3002524.774469818,3002524.774469818,30026247744.69818,4.131537790521617,6.563995341306499,-2.575095170928132,2.4863515981499953,True,216,91,123,0.9098985238654793,1.7232707845178992,-40.431862308513985,133.04215851602024,13,20,65.0,55.00000000000001,10.381715661168261,103817.1566116826,-14.213919547870002,467.14743613732696,467.14743613732696,5671474.36137327,0.9098985238654793,3.7461856947563756,-2.9861003372483905,0.24519932852811085,False,False
UP20_SCORE60_NIKKEIOFF_TP4.0_SL1.0_H1,20,60,False,4.0,1.0,1,372,92,166,5.969411797107331,9.636556401958167,-23.86284172882628,106.15078125000001,37,44,84.0909090909091,81.81818181818183,90.35688180352962,903568.8180352962,-21.08753844887188,110988179414.48254,110988179414.48254,1109881795144825.5,5.969411797107331,8.849071458017017,-2.794769779574321,187,48,90,4.708567933295315,7.6284609943845485,-17.219819500879318,117.55895008605853,17,21,80.95238095238095,76.19047619047619,61.552187866704884,615521.8786670488,-5.470149999948237,427065.57132340857,427065.57132340857,4271655713.234086,4.708567933295315,7.290207199859154,-2.7674291094624675,186,45,76,7.192988192469046,11.575799649958654,-23.86284172882628,97.19098712446352,20,24,83.33333333333334,83.33333333333334,111.69361846778789,1116936.1846778789,-21.08753844887188,25404735.609478734,25404735.609478734,254048356094.78732,7.192988192469046,10.385824166413776,-2.811231192557777,157.64775111177158,156.28435255301184,157.95078141480187,156.28435255301184,252,69,125,4.1068277575382925,6.780868034138979,-24.091751167474694,113.49321824907521,22,28,78.57142857142857,75.0,50.61758377245138,506175.83772451384,-9.321538817637098,1820951.0260249884,1820951.0260249884,18210510260.249886,4.1068277575382925,6.633583142836163,-2.5945669599908414,2.4709851954793085,True,182,77,103,0.9481265236246922,1.7408417885843892,-36.34701691524009,112.10033726812817,11,20,55.00000000000001,40.0,9.189272796667916,91892.72796667917,-10.961754072120122,359.6990354653581,359.6990354653581,4596990.354653581,0.9481265236246922,3.861732762579846,-3.0249728931323356,0.2567284571562139,False,False
UP25_SCORE60_NIKKEIOFF_TP4.0_SL1.0_H1,25,60,False,4.0,1.0,1,372,92,166,5.969411797107331,9.636556401958167,-23.86284172882628,106.15078125000001,37,44,84.0909090909091,81.81818181818183,90.35688180352962,903568.8180352962,-21.08753844887188,110988179414.48254,110988179414.48254,1109881795144825.5,5.969411797107331,8.849071458017017,-2.794769779574321,187,48,90,4.708567933295315,7.6284609943845485,-17.219819500879318,117.55895008605853,17,21,80.95238095238095,76.19047619047619,61.552187866704884,615521.8786670488,-5.470149999948237,427065.57132340857,427065.57132340857,4271655713.234086,4.708567933295315,7.290207199859154,-2.7674291094624675,186,45,76,7.192988192469046,11.575799649958654,-23.86284172882628,97.19098712446352,20,24,83.33333333333334,83.33333333333334,111.69361846778789,1116936.1846778789,-21.08753844887188,25404735.609478734,25404735.609478734,254048356094.78732,7.192988192469046,10.385824166413776,-2.811231192557777,157.64775111177158,156.28435255301184,157.95078141480187,156.28435255301184,252,69,125,4.1068277575382925,6.780868034138979,-24.091751167474694,113.49321824907521,22,28,78.57142857142857,75.0,50.61758377245138,506175.83772451384,-9.321538817637098,1820951.0260249884,1820951.0260249884,18210510260.249886,4.1068277575382925,6.633583142836163,-2.5945669599908414,2.4709851954793085,True,182,77,103,0.9481265236246922,1.7408417885843892,-36.34701691524009,112.10033726812817,11,20,55.00000000000001,40.0,9.189272796667916,91892.72796667917,-10.961754072120122,359.6990354653581,359.6990354653581,4596990.354653581,0.9481265236246922,3.861732762579846,-3.0249728931323356,0.2567284571562139,False,False
