date,ticker,company,score,testa_score,up_prob,flat_prob,down_prob,price,take_profit,stop_loss,nikkei_uptrend,rsi,vol,result,return,hold_days,exit_price
2023-06-27,8031.T,三井物産,44.35227340699595,75.0,32.62846151901581,34.816177205872144,32.55536127511205,2489.621826171875,2726.0,2372.0,True,62.62796161059678,0.817981059480563,HOLD,0.49898548574350304,5,2502.044677734375
2023-06-27,8331.T,,43.52492892326835,30.0,42.429635794236155,30.38640833359661,27.183955872167225,790.3861083984375,843.0,764.0,True,45.96057278310839,0.6944775572625617,HOLD,3.923840315510353,5,821.3995971679688
2023-06-27,4005.T,,42.04055070886058,60.0,43.07877609735139,28.063944574604445,28.857279328044182,409.1193542480469,429.0,399.0,True,60.50155224102311,0.8371707192918786,HOLD,0.7264495965731225,5,412.0914001464844
2023-06-27,8802.T,,41.60798814535984,65.0,45.74564779580218,27.517868859627022,26.73648334457082,1636.51416015625,1729.0,1590.0,True,53.86445167745332,0.7380866897317058,HOLD,1.1661809754858976,5,1655.598876953125
2023-06-27,8056.T,,41.11653162222563,55.0,40.46960914225885,29.455186598426774,30.075204259314358,3236.156494140625,3463.0,3123.0,True,47.48324251659035,0.7970615243342516,TIMEOUT_LOSS,-0.2013760989286019,5,3229.6396484375
2023-06-27,6702.T,,40.46565294685348,55.0,37.57681502949375,33.63697347697174,28.78621149353453,1753.0396728515625,1870.0,1694.0,True,42.56898536933151,0.5662395035324229,HOLD,0.43990972432718534,5,1760.75146484375
2023-06-27,5802.T,,39.795827628196854,45.0,45.71092472435316,27.19659952257248,27.092475753074375,384.99395751953125,407.0,374.0,True,47.07171524974774,0.8980776472533225,WIN,5.715944900083881,2,407.0
2023-06-27,6762.T,,39.53170704979557,45.0,44.53705548701412,31.25190526010375,24.21103925288212,1018.6236572265625,1085.0,985.0,True,48.56528393030273,0.5502800630141782,WIN,6.516277361372342,4,1085.0
2023-06-27,4502.T,,39.36096993838091,45.0,43.77822388072676,27.604082766476136,28.61769335279711,3953.80322265625,4116.0,3873.0,True,44.42695183761858,0.8414339689765694,HOLD,1.270353937547029,5,4004.030517578125
2023-06-27,6981.T,,38.96807253661196,45.0,42.0320132061981,30.749351291596206,27.2186355022057,2524.359619140625,2656.0,2459.0,True,39.116620902040964,0.5917063896898187,HOLD,3.7796849970748885,5,2619.7724609375
2023-06-27,8309.T,,38.29196417685026,40.0,44.58264271836828,28.03852107974541,27.378836201886326,554.8834838867188,582.0,541.0,True,47.591752307265665,0.8140963442034466,WIN,4.886884706558895,5,582.0
2023-06-27,3382.T,,37.82263887053588,40.0,42.496752468082185,29.537903629266626,27.965343902651192,1887.5662841796875,1990.0,1836.0,True,48.95870127835211,0.7167010559340237,HOLD,0.704122106639079,5,1900.8570556640625
2023-06-27,6758.T,,35.713058507478024,30.0,44.231950854491714,26.64470727695298,29.123341868555347,2516.15869140625,2681.0,2434.0,True,37.69128931115598,0.8884084853982385,HOLD,3.7412191086013777,5,2610.293701171875
2023-06-27,4503.T,,35.63791797687369,30.0,43.89799294069465,28.699021680175253,27.40298537913011,1912.32177734375,2018.0,1859.0,True,39.87888721154807,0.7638614772120405,LOSS,-2.788326628681441,5,1859.0
2023-06-27,6861.T,,35.56365829349386,30.0,43.56794990345097,26.912184149610674,29.519865946938367,65648.0234375,69769.0,63588.0,True,41.965807180017734,0.8457337834192433,HOLD,2.1654783732421494,5,67069.6171875
2023-06-27,6098.T,,35.182317041348696,45.0,39.40933177797489,28.24583466559779,32.34483355642732,4419.12939453125,4775.0,4241.0,True,47.94972482231344,1.0162512698645778,HOLD,2.553208556947407,5,4531.958984375
2023-06-27,4523.T,,33.68300062521807,45.0,32.74570326183876,36.25562607740293,30.99867066075831,8578.1328125,9362.0,8186.0,True,49.26414574273667,0.526529560026039,HOLD,5.801884515587872,5,9075.826171875
2023-06-27,6857.T,,31.3863879846685,35.0,33.64964708161845,32.65866594731986,33.69168697106168,4388.84423828125,5014.0,4076.0,True,52.69943971253491,0.804800093071371,WIN,14.24420024447193,5,5014.0
2023-06-27,4980.T,デクセリアルズ,29.00180257273213,35.0,39.283373753205595,35.69663865331022,25.01998759348419,886.7030639648438,966.0,847.0,True,42.29453310990011,0.672378601604405,WIN,8.942896360432588,2,966.0
2023-06-27,6920.T,,28.237464390363282,35.0,35.88631516489961,33.68104230518756,30.432642529912833,19792.46484375,22142.0,18618.0,True,44.36774093728766,0.8155028736095976,HOLD,5.628967068630719,5,20906.576171875
2023-06-27,4568.T,,27.9556712354756,20.0,35.06868375187223,33.53636583282969,31.39495041529808,4305.2685546875,4658.0,4129.0,True,39.64235284181096,0.7104973783690671,LOSS,-4.094252250433528,5,4129.0
2023-06-27,5713.T,,25.488867676227994,45.0,36.907044744588184,34.03721945157726,29.055735803834548,4221.79931640625,4516.0,4074.0,True,45.12576175688416,0.5874472736689559,HOLD,4.458039299140841,5,4410.0087890625
2023-06-27,4689.T,,24.455962903000028,10.0,46.85741966550736,25.94048156214172,27.202098772350926,327.6907043457031,348.0,318.0,True,36.67814495175314,1.616914880514982,WIN,6.197702707145218,4,348.0
2023-06-27,7211.T,,22.941353906783508,45.0,41.81664538280593,31.233385861188072,26.949968756005987,442.12359619140625,474.0,426.0,True,49.00079080224147,0.699409215851226,WIN,7.209839982119766,4,474.0
2023-06-27,4755.T,,21.736894343172203,0.0,35.738854085596266,36.65616284715654,27.60498306724719,473.70001220703125,521.0,450.0,True,17.36101297926298,0.754268291866697,WIN,9.985219880529836,5,521.0
2023-06-27,3659.T,,14.095946550093494,0.0,36.27183973954596,32.06715399136662,31.661006269087444,2665.395751953125,2880.0,2558.0,True,36.97820194149765,0.8554669451368212,LOSS,-4.029261015908369,5,2558.0
2023-06-27,2413.T,,11.863478233534053,0.0,42.58164239058613,27.506033037643196,29.912324571770665,2958.017822265625,3218.0,2828.0,True,40.15978979965952,1.023030166883389,TIMEOUT_LOSS,-0.03263442241570493,5,2957.052490234375
2023-06-28,8354.T,,72.75474553096737,100.0,39.77954535502406,27.011257840637676,33.20919680433826,2692.314453125,2848.0,2615.0,True,75.26587947760206,1.7579482480467512,HOLD,2.8629308687561887,5,2769.3935546875
2023-06-28,9432.T,,72.70785048229712,100.0,39.57112291648963,28.45938874570707,31.96948833780332,160.00830078125,168.0,156.0,True,74.94999099949062,2.595670157773376,LOSS,-2.5050580261644138,1,156.0
2023-06-28,9107.T,,71.11299399523789,95.0,38.03842741844857,30.11907886781457,31.842493713736875,1020.0025024414062,1129.0,966.0,True,59.230636232129555,2.503426194998258,WIN,10.686002955650109,4,1129.0
2023-06-28,7272.T,,63.816026144786505,100.0,40.63161378359221,26.573295666668447,32.795090549739356,1225.2655029296875,1311.0,1182.0,True,72.6964660277616,1.2985910879738762,HOLD,0.47764480255046765,5,1231.117919921875
2023-06-28,8411.T,,63.479281998311286,100.0,39.13497313259121,28.116416697914747,32.74861016949405,1985.2410888671875,2091.0,1932.0,True,65.3387488883227,1.3811860758121395,HOLD,1.4999912378301916,5,2015.01953125
2023-06-28,6301.T,,63.21497428549735,100.0,37.960272186751496,28.052579745626016,33.9871480676225,3473.251708984375,3708.0,3356.0,True,68.19534155022501,1.1502414885823415,TIMEOUT_LOSS,-2.3595785284005366,5,3391.297607421875
2023-06-28,8316.T,,62.02098942104575,90.0,43.76478390029994,25.20215734740997,31.033058752290128,1829.0174560546875,1929.0,1779.0,True,65.46110861054518,0.9007913206386489,WIN,5.466461985605185,4,1929.0
2023-06-28,5801.T,,61.8945518263415,90.0,43.20283903494773,25.59426506019461,31.20289590485768,239.69940185546875,253.0,233.0,True,58.383056858848356,0.9865165056568683,HOLD,1.2326038548749947,5,242.65394592285156
2023-06-28,4004.T,,61.680108884160795,90.0,42.24975929192238,25.240687313554183,32.50955339452347,2223.37646484375,2400.0,2135.0,True,63.551883706179815,0.9113086623940458,TIMEOUT_LOSS,-0.021423198765777786,5,2222.900146484375
2023-06-28,4204.T,,61.6578117754394,90.0,42.15066103093838,26.139621491961357,31.70971747710028,1896.99462890625,1988.0,1851.0,True,66.46760482025638,0.9480355408918634,LOSS,-2.424605120404011,4,1851.0
2023-06-28,8306.T,三菱UFJ,61.60898793782798,90.0,41.93366619710987,26.64851386097185,31.41781994191829,937.8103637695312,996.0,909.0,True,69.3366210371704,1.0090497898602084,WIN,6.204840389753782,4,996.0
2023-06-28,9022.T,,61.485024723951796,90.0,41.38271857988238,25.45777798298835,33.15950343712929,3577.62255859375,3732.0,3500.0,True,70.01466270192802,1.0744450991946572,LOSS,-2.169668748518317,4,3500.0
2023-06-28,7201.T,,61.40412310498152,90.0,41.0231558289034,27.79318276211349,31.18366140898312,538.053466796875,572.0,521.0,True,64.45641635512757,1.1844324917743894,WIN,6.309137529624065,3,572.0
2023-06-28,4188.T,,61.19271445626954,90.0,40.083561834627915,28.586425137377923,31.330013027994163,776.1384887695312,814.0,757.0,True,73.28756983056897,1.0855460664106509,TIMEOUT_LOSS,-0.08105375066067025,5,775.5093994140625
2023-06-28,8697.T,,60.64044274684617,85.0,43.184576459412924,27.571656101749838,29.243767438837263,1181.48291015625,1253.0,1146.0,True,66.36068410680033,0.7831866158630053,LOSS,-3.0032520869521013,2,1146.0
2023-06-28,2914.T,,60.61614849077719,95.0,42.11041841311604,24.002836879206498,33.88674470767748,2711.52294921875,2795.0,2670.0,True,68.20157189532988,2.1077263824654544,TIMEOUT_LOSS,-0.031972562121400656,5,2710.656005859375
2023-06-28,2768.T,,60.282508747576955,85.0,41.59375868488308,25.247887158524,33.15835415659293,2859.189697265625,3081.0,2748.0,True,62.80676442175365,1.4677706942084812,TIMEOUT_LOSS,-0.2184226248951755,5,2852.944580078125
2023-06-28,5711.T,,60.24869420567141,85.0,41.44347183196956,28.50991346612587,30.046614701904584,2373.647705078125,2530.0,2295.0,True,64.2051121569606,0.7284768211920529,TIMEOUT_LOSS,-2.741291531022855,5,2308.5791015625
2023-06-28,7186.T,,60.00414150242395,85.0,40.356570928647514,28.895139355667094,30.748289715685413,518.230224609375,549.0,503.0,True,61.76227415200687,0.8291718271491686,HOLD,2.3579372403919403,5,530.4497680664062
2023-06-28,9020.T,,57.81749140618566,75.0,41.749237167588426,25.752450850772497,32.49831198163909,2535.586669921875,2644.0,2481.0,True,61.59325320941806,1.0207129193491988,LOSS,-2.1528220892388936,4,2481.0
2023-06-28,9021.T,,57.57728349573896,75.0,40.681646454492,26.877467810199825,32.44088573530821,2798.876220703125,2924.0,2737.0,True,57.2245916619524,0.934402599083359,LOSS,-2.2107523099960686,4,2737.0
2023-06-28,3382.T,,56.46113681486123,70.0,41.2765500950354,29.314902558515506,29.408547346449126,1919.402099609375,2022.0,1868.0,True,54.81224652705837,0.8207925799904097,TIMEOUT_LOSS,-2.0773044991453053,5,1879.5302734375
2023-06-28,8002.T,,56.22275563623907,75.0,34.66152263449249,33.534035413190246,31.80444195231727,2269.275146484375,2508.0,2150.0,True,65.14914460888396,0.9583545515152857,TIMEOUT_LOSS,-1.6219450753425166,5,2232.46875
2023-06-28,8308.T,,55.09645980842479,75.0,43.858661950487004,25.477208221095456,30.66412982841755,636.9094848632812,677.0,617.0,True,58.73375138385152,0.9836978981487682,WIN,6.294538877109762,4,677.0
2023-06-28,9501.T,東京電力HD,53.526965472157485,75.0,36.88313156707675,35.00743936219436,28.10942907072888,527.9000244140625,582.0,501.0,True,56.64229724907827,0.6375100481770085,HOLD,2.784608920636264,5,542.5999755859375
2023-06-28,9433.T,,52.415304285012986,100.0,40.68637653242486,26.007724235156825,33.30589923241833,2072.604248046875,2179.0,2019.0,True,62.43586660917692,0.9526376641371274,LOSS,-2.5863233705802315,2,2019.0
2023-06-28,6613.T,QDレーザ,51.02026627323556,65.0,36.85335734964598,35.94188240288715,27.204760247466865,740.0,869.0,676.0,True,55.62618529048583,0.7917784138288522,HOLD,4.45945945945946,5,773.0
2023-06-28,7270.T,,50.436125054063695,90.0,43.00113550598358,25.240775108048553,31.758089385967885,2408.700927734375,2567.0,2330.0,True,70.32000972410658,1.1191108225273572,TIMEOUT_LOSS,-0.9418268060768866,5,2386.01513671875
2023-06-28,8331.T,,50.25529242767493,60.0,39.00902914715431,31.583112666615115,29.40785818623058,809.4713134765625,862.0,783.0,True,52.92664142097564,0.6754654251385774,HOLD,1.3942371420871882,5,820.7572631835938
2023-06-28,7203.T,トヨタ自動車,50.2419819129065,95.0,36.582721545284954,29.59306126518479,33.82421718953027,2111.754638671875,2262.0,2037.0,True,69.65052065176776,0.8765432554068491,HOLD,1.1739187284899777,5,2136.544921875
2023-06-28,9434.T,,49.77817350974854,80.0,41.04308999501768,27.81121143500443,31.14569856997792,136.5472869873047,140.0,135.0,True,67.65349606254026,1.2822896758433473,LOSS,-1.1331510288069981,1,135.0
2023-06-28,6501.T,,49.64091012251841,85.0,45.02240247689343,24.528749121421,30.44884840168559,1716.116943359375,1818.0,1665.0,True,64.92606945829078,0.9157749574118185,HOLD,0.560923232537346,5,1725.7430419921875
2023-06-28,7269.T,スズキ,49.630811761758,85.0,44.9775208735138,24.98217264252844,30.040306483957792,1181.9163818359375,1255.0,1145.0,True,58.88384793559662,0.9365857071114654,WIN,6.183484659933183,4,1255.0
2023-06-28,5802.T,,49.517739441802284,85.0,44.4749772292662,26.13345588421698,29.39156688651684,392.94140625,415.0,382.0,True,54.44231416606581,1.2005234559260163,HOLD,0.17335481842672948,5,393.6225891113281
2023-06-28,8309.T,,49.233052142213815,85.0,43.20970034220634,25.792001294141652,30.998298363652033,568.7946166992188,597.0,555.0,True,56.476930736469804,1.2424052377395272,WIN,4.958799270017773,4,597.0
2023-06-28,6302.T,,49.22233387812388,85.0,43.16206361291772,24.86412054251062,31.9738158445717,3083.322509765625,3259.0,2995.0,True,64.15668500075859,0.8927284638060924,HOLD,0.8795111110372088,5,3110.440673828125
2023-06-28,4519.T,,49.19564204309679,85.0,43.04343323501955,24.99515543191245,31.96141133306803,3847.69140625,4082.0,3731.0,True,60.63223990906699,1.481002532749317,LOSS,-3.0327641676370467,4,3731.0
2023-06-28,8012.T,,49.12809944456785,85.0,42.74324390822428,27.964724497158805,29.29203159461694,552.0311889648438,577.0,539.0,True,57.655223302034955,0.7370146806766525,TIMEOUT_LOSS,-0.8717141142126594,5,547.2190551757812
2023-06-28,9509.T,北海道電力,48.95231446577013,85.0,41.96197733578997,31.257466445601096,26.780556218608936,558.3236083984375,601.0,537.0,True,57.12150696007532,0.5238667262232591,TIMEOUT_LOSS,-2.7053948948650213,5,543.21875
2023-06-28,5401.T,,48.786722632217476,75.0,42.192197205990716,26.05293910474604,31.754863689263242,484.5917053222656,517.0,468.0,True,59.05883449046032,1.1314443696774168,HOLD,0.05008469937939181,5,484.83441162109375
2023-06-28,4063.T,,48.62084096828077,85.0,40.488761791392776,26.547741537022485,32.96349667158475,4505.4140625,4840.0,4338.0,True,62.11869906982263,0.9665664064782207,TIMEOUT_LOSS,-1.75770513947629,5,4426.22216796875
2023-06-28,5411.T,,48.16381075943039,85.0,38.457516418724445,30.042648141511823,31.49983543976374,1777.5703125,1908.0,1712.0,True,66.91973771361302,0.5952843713020365,TIMEOUT_LOSS,-1.0808100286117375,5,1758.358154296875
2023-06-28,7182.T,,47.90109756510185,70.0,43.81164135214347,24.29095229846184,31.897406349394707,1027.657470703125,1066.0,1008.0,True,71.22431386434317,1.082738847900705,TIMEOUT_LOSS,-0.3539912360412754,5,1024.0196533203125
2023-06-28,8015.T,,47.81169967723496,85.0,36.89257827563364,31.264930816975696,31.84249090739067,2188.44091796875,2367.0,2099.0,True,65.66257527039974,0.8369945567651633,HOLD,0.8892492001766206,5,2207.901611328125
2023-06-28,8001.T,,47.69575891664519,85.0,36.37728600634577,32.717773824297595,30.904940169356625,1062.859130859375,1146.0,1021.0,True,67.69201154058398,0.6587592581340536,TIMEOUT_LOSS,-1.9371554329866905,5,1042.2698974609375
2023-06-28,7012.T,,47.64000428157366,85.0,36.12948762825008,33.56494637418282,30.3055659975671,689.7603149414062,753.0,658.0,True,65.44630970328593,0.6186827961281628,HOLD,4.789579855222085,5,722.7969360351562
2023-06-28,8801.T,,47.03513471043064,75.0,44.55228953428111,25.73021416199174,29.717496303727188,899.353271484375,954.0,872.0,True,58.55284309916802,1.0411584532078981,HOLD,1.2000064608058472,5,910.1455688476562
2023-06-28,7202.T,,46.95932669344599,75.0,44.21536501434932,25.978564018689404,29.8060709669613,1521.53125,1622.0,1471.0,True,54.09923531126959,1.0342623210625754,HOLD,2.0971032343034364,5,1553.4393310546875
2023-06-28,4502.T,,46.642280366544476,75.0,42.80627022812039,26.593819775333134,30.599909996546497,4012.842041015625,4178.0,3930.0,True,51.954497133931156,0.9717265024650332,TIMEOUT_LOSS,-1.3394861869555634,5,3959.090576171875
2023-06-28,6902.T,,46.55191560746097,75.0,42.404649076638115,25.199340116064555,32.39601080729735,2186.697021484375,2324.0,2118.0,True,62.6834132139297,1.1218682757271619,HOLD,1.6407138736529512,5,2222.574462890625
2023-06-28,4543.T,,46.52043398725215,75.0,42.26473076459892,27.120801382429004,30.614467852972105,2191.783447265625,2325.0,2125.0,True,56.022379035938336,0.8600462757759731,LOSS,-3.0469911317626366,5,2125.0
2023-06-28,7267.T,,46.432759012657904,75.0,41.87506421084673,28.12110759576962,30.00382819338367,1287.823486328125,1370.0,1247.0,True,63.15509769992951,0.7799704912281908,TIMEOUT_LOSS,-0.31811826708436614,5,1283.7266845703125
2023-06-28,7011.T,,46.31555097538778,75.0,41.35413960075728,31.627959168913684,27.017901230329034,650.3675537109375,698.0,626.0,True,64.1724827598155,0.5035556838642103,TIMEOUT_LOSS,-0.38634065660362205,5,647.8549194335938
2023-06-28,6762.T,,46.302927343897345,75.0,41.29803457191091,29.50346082113522,29.19850460695388,1042.72314453125,1110.0,1009.0,True,56.33446248097576,0.8186950631383774,TIMEOUT_LOSS,-0.2729926569786799,5,1039.8765869140625
2023-06-28,6701.T,,46.26479976305214,75.0,41.12857865704333,30.36348500990132,28.507936333055355,1335.193115234375,1413.0,1296.0,True,61.093335660999536,0.5563707141787693,HOLD,1.9747388484555812,5,1361.5596923828125
2023-06-28,6503.T,,46.03934814010381,75.0,40.12657144393965,30.695504385349693,29.17792417071068,1898.0174560546875,2013.0,1841.0,True,60.35212744831182,0.5595332822970838,HOLD,1.3739665521415843,5,1924.0955810546875
2023-06-28,9983.T,,46.02087206591578,75.0,40.044455558659514,27.121699765246337,32.833844676094174,35121.8515625,37746.0,33810.0,True,59.718398050149126,0.9684774874654576,LOSS,-3.7351435193145646,5,33810.0
2023-06-28,6367.T,,45.87931719270867,75.0,39.41532278885012,29.767137972144976,30.817539239004923,27726.673828125,29346.0,26917.0,True,59.728793393499174,0.7236986383301103,WIN,5.84031889981845,3,29346.0
