rsi,macd,signal,ma25,ma75,vol_ratio,from_high,from_low,nikkei_kairi25,nikkei_rsi,nikkei_macd,nikkei_return_5d,target,ret1,adx,future_return,future_ma5,future_rsi,future_gap,date,ticker,atr_ratio,rsi_change,macd_diff,macd_change,ret5,ret20,ma25_gap,ma75_gap,relative_strength,bb_position,bb_width,obv_change,ma25_slope5,volume_surge,breakout20,trend_alignment,momentum_score,volatility20,avg_volume_ratio
82.02335601978304,75.67638283964789,35.86757071191174,2581.362958984375,2513.636484375,2.4494212999964966,-16.671877552448187,42.866590745285315,1.4296145980994237,57.83987330905905,116.48376493377145,1.9438570345670758,0,0.05987529849224704,21.400053568528634,-0.001781623822855738,38965.0,51.73540942908967,-0.0017816238228556885,2024-12-26,7203.T,2.1585450500419703,,,,15.345090718038268,20.521676614610417,,,0.13401233683471192,1.2707390298599675,19.868380308955782,81.54579667030227,1.6005581113541112,1.4827083680012683,5.987529849224704,3.0,90.0,1.9099716910905482,0.9968770051870315
83.27085572779332,97.33166656029789,48.16038988158897,2601.323876953125,2522.8470703125,1.8025009708737865,-15.451918965575206,44.95821742590182,3.0465574818402943,65.29371531564563,196.32326513872977,4.080579461238476,0,0.014640418517060105,24.793857700157155,0.014023457419683805,39236.0,56.99957039576305,0.014023457419683834,2024-12-27,7203.T,2.2562308027779636,,,,15.027979604991092,24.946111787550862,,,0.10947400143752617,1.1568058157405303,23.828616372660928,81.36202361217939,2.2825920393160004,1.1543297812228916,1.4640418517060105,3.0,80.0,1.7684057522382404,1.0289216578227067
77.9517743967387,109.99505962671492,60.527323830614165,2618.53943359375,2531.5300911458335,0.8790290843952034,-16.565800989445666,43.04845968063409,1.9412631106340332,59.184249220019815,225.79670921510115,1.872252639147165,1,-0.013174539389213646,27.592544590333134,0.00792054312295698,39446.0,59.70995448868674,0.007920543122957003,2024-12-30,7203.T,2.2829470045560263,,,,10.891784152396955,20.4902278714842,,,0.0901953151324979,0.9985176128972528,26.138042607542467,58.472173471989976,2.7115753371423468,0.569888385232334,-1.3174539389213646,3.0,75.0,1.8256725222081926,1.0413046342334644
63.83682473855553,108.39732748660208,70.10132456181175,2631.637001953125,2539.4678450520832,1.46478630456638,-20.146097252585093,36.910019188412925,0.3513446165981241,51.32534334509603,199.4500949961439,0.6921644751944234,1,-0.04291161544783961,27.94074640325797,0.021755725190839792,39643.0,59.06412955468986,0.021755725190839695,2025-01-06,7203.T,2.6545549646466315,,,,6.208112412719613,13.53694799168299,,,0.055159479375251896,0.7820332466538239,26.545693038318984,43.98016815516649,3.064242048350252,0.882722714968956,-5.552081406908094,3.0,75.0,2.1608579387957096,1.0527624348072853
65.85875180055228,109.02795920835479,77.88665149112036,2649.9773828125,2546.7870703125,1.5163652202348927,-19.05875304850403,38.77427767451389,2.129917306708325,59.06074648694912,238.45830214657326,2.435115334433413,1,0.01361666952610241,28.427179034844375,-0.011331092018428635,39566.0,53.98104667810271,-0.01133109201842859,2025-01-07,7203.T,2.831869075158101,,,,2.9515915554772176,16.001505349715405,,,0.005164762210438045,0.8031428871463404,26.844720594307585,41.370383958051846,3.371906387589574,0.9999574970695347,-4.266015311997739,3.0,75.0,2.138308282171019,1.0917385284635552
66.88020552797329,109.87648176647008,84.2846175461903,2667.74583984375,2555.099563802083,0.8280321749645129,-18.501805244191072,39.72916819272214,1.7002524998675987,57.75874638769539,258.14674233968253,1.0437711999982557,0,0.006880889846516691,28.878866478460324,0.0011335012594457794,39643.0,54.399034111235416,0.0011335012594458438,2025-01-08,7203.T,2.8148403573741114,,,,-2.196050550514528,16.75532763754548,,,-0.032398217505127835,0.7980871470785309,26.96460476914819,28.821800575637567,3.346405841872091,0.667268122290666,-3.6072803087914718,3.0,65.0,2.1315835302663877,1.1002795248510138
60.56186189484991,104.11825438891537,88.25134491473533,2685.037666015625,2563.161435546875,0.8886238219276643,-20.30521549327775,36.637209962602554,0.60089402554994,53.121219691406786,240.63850611103408,-1.678378452550855,1,-0.022128223262983804,28.61951942261494,0.0046546735438419695,39766.0,56.161911062418675,0.004654673543841993,2025-01-09,7203.T,2.9843134380245835,,,,-5.740279931044756,14.302029267543737,,,-0.04061901478493901,0.688687829045339,26.251949838316058,-14.370426226265822,3.2181225030907035,0.8343552215189873,-5.740279931044756,3.0,65.0,2.228360375674699,1.1224502223767587
54.598565694370514,92.86919700961835,89.17491533371194,2697.2773046875,2569.3061295572916,0.8549876522354617,-22.24123333277862,33.31789518354182,-0.5209295544341426,48.49599817682927,191.09811191639164,-1.7650050396543548,1,-0.024292905131546805,27.430074567098327,-0.009817180065113895,39813.6,51.60916129104893,-0.009817180065113949,2025-01-10,7203.T,3.2035683562068824,,,,-6.802285406509412,10.82970587292802,,,-0.05037280366855057,0.5751746691656968,25.194727584868126,-15.490828793987935,3.0069385277764704,0.8042479733068191,-8.030122368406046,3.0,65.0,2.3354173555723494,1.1389182910768603
52.722219701818744,81.13443864912642,87.56681999679483,2707.01943359375,2573.5677311197915,0.9137339465694533,-22.890998978766007,32.20386789120657,-2.2617729022850535,41.73786656099795,92.98205714091455,-2.1185766508771797,1,-0.008356172221302582,25.94988954724576,-0.001935483870967758,39327.6,43.24260399119772,-0.001935483870967742,2025-01-14,7203.T,3.2772408575048346,,,,-3.4374045998268654,8.509038800473668,,,-0.013188279489496857,0.526539939438149,24.25906159754174,-8.108122449277392,2.8644692100270097,0.9328224315678392,-8.798638505067768,3.0,65.0,2.347968645626578,1.1314279770510416
52.20960710406214,70.52167874711267,84.15779174685841,2717.314453125,2577.452425130208,0.6695048034794736,-23.063375940786766,31.90832650417441,-2.254660778877637,41.47948935720278,12.679841565928655,-4.088292691246009,1,-0.002235497279666321,24.492796972841923,0.0020685197155785318,39129.6,44.208527497343475,0.002068519715578539,2025-01-15,7203.T,3.2587298880409463,,,,-4.9475675790891955,8.145390926825247,,,-0.008592748878431866,0.5017450434491031,23.22003533431498,-61.23826163778994,2.541043208490823,0.8167770332361792,-9.00251890059156,3.0,65.0,2.3515944790374816,1.1383452513079002
47.32981470519311,56.53647190351012,78.63352777818875,2725.131044921875,2580.736585286458,0.836269516143263,-24.760702834493188,28.998248854978016,-1.847008020883899,43.11300570125822,-40.16680344656925,-3.522810752865302,1,-0.022061364330206334,23.194310321819625,-0.0009031092762223913,38887.6,43.85686938465794,-0.0009031092762224229,2025-01-16,7203.T,3.32343162538071,,,,-7.679799054513414,4.359018904429091,,,-0.041569883016481124,0.39496559832245876,22.52594043498929,-100.0,2.1510746721466356,1.0130844650551707,-11.010047484256669,2.0,45.0,2.4113205852691886,1.1406151119181653
43.9433742381196,41.20905738451529,71.14863369945405,2731.193681640625,2583.0660904947918,0.7302695915341715,-26.06021374933477,26.770229207030717,-2.0915148162418777,41.92058976846067,-90.77676830311248,-2.912829918581916,1,-0.01727170459850258,22.36281851795962,-0.010459710743801698,38643.0,39.901595885578104,-0.010459710743801653,2025-01-17,7203.T,3.338287120503554,,,,-7.221298472262738,3.354970494219578,,,-0.04308468553680822,0.3074454509933016,21.81972734637653,-100.0,1.719008124511423,0.9159186190984032,-12.547055656343353,2.0,45.0,2.4416951820183876,1.1415666933278565
50.75241971390503,30.09488289201363,57.14869839506325,2747.2272265625,2586.9743880208334,0.8877043045648076,-23.73965223705262,30.748846534969964,-0.5630066342133114,49.236831418323604,-84.4051718639821,1.43908966831654,1,0.0019164068251034116,19.96187367525796,0.012919222236721817,38655.0,46.27865743713606,0.01291922223672191,2025-01-21,7203.T,3.2578188053959343,,,,-1.1005890973129318,7.595882673364307,,,-0.025396787656294717,0.4036045431819683,19.061596328788458,-12.802504839670911,1.485316007331794,1.1620373042890746,-9.802390746281942,2.0,45.0,2.502662424933666,1.1698467297954394
53.71856222456755,28.97702204746247,51.5143631255431,2756.111455078125,2591.715185546875,0.7477962744464987,-22.67882547562776,32.56764069862732,0.984043207014839,56.014733711517366,-27.06473204123904,3.125725222144049,1,0.013910594333013115,19.18248940455323,0.01262561195568157,38780.0,51.73797970253928,0.012625611955681525,2025-01-22,7203.T,2.8701270486584005,,,,0.49982757868742844,6.9319606439258274,,,-0.026258976434566206,0.4556805972023289,17.870201984083554,23.037942651082606,1.4277700509967461,0.9556597656064656,-8.547688394145847,3.0,75.0,2.4850543636360105,1.1731276146210803
54.420710243651854,28.493391304573834,46.91016876134925,2763.985244140625,2595.8967447916666,0.6682432362810531,-22.42687580850521,32.99960998971348,1.7689512440828195,58.995981787716815,43.10697879757208,3.593922823701168,1,0.0032584821515240225,17.99639521686759,0.013486005089058617,38995.0,56.84626071490983,0.013486005089058525,2025-01-23,7203.T,2.8437106665457943,,,,3.101872444201814,7.378863033682803,,,-0.004920503794993536,0.45089600274417324,16.453767682660082,62.866298118308606,1.4257736078840288,0.8888692504328644,-8.249692669062547,3.0,75.0,2.4827708031435796,1.1899205506099844
50.713940446064676,24.557965879502262,42.439728184979856,2771.039248046875,2599.8749479166668,0.8009636907019686,-23.554009761326032,31.067131728798337,1.6526693018977485,58.62788466989514,95.44844622060191,3.8503596356364023,1,-0.014529954343960871,16.938604805401237,0.0017574692442883233,39231.0,57.48629768897154,0.0017574692442882249,2025-01-24,7203.T,2.924047990240296,,,,3.389520196220719,4.005054857214141,,,-0.004608394394156834,0.34394098234778664,15.589189768588692,59.87007187171686,1.4589066558734487,1.0032482032070786,-9.58282044562544,2.0,55.0,2.4936113174807653,1.1423076655425333
53.85952963240449,24.198437222699795,38.79146999252385,2779.809072265625,2603.948466796875,0.5920683428186354,-22.506448513607,32.86318208565948,0.7093983524298867,53.713164863613095,106.15807159509859,1.7050338185206515,1,0.013703285737399984,16.087113036142256,0.013784461152882121,39658.0,62.22675517696031,0.013784461152882205,2025-01-27,7203.T,2.6718476866919394,,,,1.8118366030937194,2.9961129433830447,,,0.001068027845730679,0.4183266780484608,15.156920836398003,57.558124224309516,1.4620026607731207,0.7754653718174922,-8.343807998622054,3.0,75.0,2.4584479012157425,1.1293837077011784
50.97670740051719,21.169652086983206,35.267106411415725,2788.08322265625,2607.8059244791666,0.5954476895920855,-23.36836049322172,31.38542856820108,-0.6526471008708684,47.31052000916053,69.54976231192995,-0.028465154657175695,1,-0.011122370353177868,14.98885389210888,-0.03559950556242275,39698.0,47.342502716063784,-0.035599505562422744,2025-01-28,7203.T,2.4893068622025756,,,,0.48687391904513877,1.9224045799113076,,,0.005153390737023145,0.33607876949040366,14.801339336437405,19.41180302846985,1.4871720729439541,0.8522341247312628,-9.363242111223347,2.0,55.0,2.474928564617398,1.1380273007941888
54.26213434083244,21.63511964294503,32.540709057721585,2795.8426171875,2611.4218912760416,0.6227419600673266,-22.294275010468755,33.22695489308023,0.32650401830250375,51.796054925963915,71.8175693571684,-0.5838351672604603,1,0.014016214316515452,13.97648854603799,0.009869264291207491,39717.0,50.73537838095046,0.009869264291207382,2025-01-29,7203.T,2.445146771375507,,,,0.4973417275726977,-1.1637655466511854,,,0.01081176894833158,0.43254715098585844,14.839582493383816,14.50085608153609,1.4415658712266577,0.8885573396895988,-8.092857887700122,2.0,45.0,2.2683550918846684,1.0721283877883288
55.76003170650725,23.198026442994887,30.672172534776248,2804.421796875,2616.2643619791666,0.7050587761682273,-21.790389260979115,34.09087018410373,0.5073033619067351,52.87305618067906,80.68830058228195,-1.1134006831829302,1,0.006484538295698616,13.444250360855344,-0.0029191521766721573,39607.0,49.70515603313549,-0.0029191521766721664,2025-01-30,7203.T,2.345829737027597,,,,0.8204987927969531,-6.1425981507654885,,,0.019338994759798833,0.49758732579404863,13.703201961376232,11.942928910289982,1.4629800510004953,0.9551017710139474,-7.496882505024704,3.0,65.0,1.7850548132582011,1.002402096009843
57.68451793782203,26.021216988377546,29.74198142549651,2812.12400390625,2621.475419921875,0.8311287329372254,-21.14062361499173,35.20489747643896,0.567073795654899,53.53270021730843,91.38700360101939,-0.900261352630205,1,0.008308002556816296,13.305615293125998,0.008273930753564196,39548.0,52.632480796722625,0.008273930753564154,2025-01-31,7203.T,2.2496316682712787,,,,3.1569819931685172,-6.728366368362981,,,0.04057243345798722,0.6013379582758607,11.498787727156035,61.16496619375743,1.4826479230972023,1.11137028464676,-6.728366368362981,3.0,65.0,1.75749906820206,0.9531015284942131
44.894005304742656,16.606296317513625,27.114844403899934,2811.6473828125,2624.570279947917,1.5437389236289318,-25.09221162196207,28.42987495098668,-2.0435732794239487,42.11577409598967,14.775718888049596,-2.6429666956104048,1,-0.05010929819781784,13.280223146921498,-0.007827294533518492,39317.0,49.66323943257723,-0.007827294533518495,2025-02-03,7203.T,2.5895839288957094,,,,-3.3367461663040388,-10.21932341130023,,,-0.00693779470693634,0.16148653938493931,9.971863765468694,-0.634951225765598,1.145341630276997,1.7280352475363376,-10.21932341130023,2.0,45.0,2.0380573188681903,0.9731591033782323
48.86828303088683,12.72872539672926,24.2376206024658,2813.09630859375,2628.5230598958333,1.0268917672598308,-23.80595942844859,30.635162437712182,-1.311965295073653,45.42993036914621,-23.21667761229037,-0.5600141525315738,1,0.0171711409636357,12.507612464611734,-0.008779742969843518,39305.0,46.517992752236395,-0.008779742969843492,2025-02-04,7203.T,2.6614765561755873,,,,-0.5710421152977707,-4.583197627096524,,,-0.00011027962766196886,0.3468003070425223,9.686161414677503,35.130224986919366,0.8971427299673485,1.046927181236233,-6.508308803833285,2.0,35.0,1.8899822466307286,0.9417167250893089
55.309418811851195,16.38949142649426,22.667994767271495,2813.03912109375,2633.708701171875,2.3416997569627713,-21.419090724770474,34.72746386290923,-1.197695717488593,45.82734567496469,-50.077019000164,-1.4799036370397256,1,0.031326186218417984,12.63826326216283,0.0047496790757382,39253.0,48.40496241600766,0.0047496790757381255,2025-02-05,7203.T,2.8217034733217865,,,,1.1262803169472813,-2.9161123224119345,,,0.02606183953987007,0.6995243742135433,8.80839481662366,51.863087388262386,0.6150741032608265,1.8289137597462397,-3.57957067554735,3.0,75.0,2.0057823060286633,0.9769018566386873
50.75714633674604,14.546323905958616,21.04366059500892,2803.94517578125,2638.5130436197915,1.4152223513373137,-22.99707554176854,32.021998955857796,-0.5488726056991542,48.684502162750796,-51.800278061884455,-1.132352720201002,1,-0.02008102007920487,12.759581859888849,-0.0042161747796090054,39191.0,46.81835221093189,-0.004216174779609045,2025-02-06,7203.T,3.0529637465842434,,,,-1.5428874653474978,-5.515791252857238,,,-0.004105347451464958,0.5007252609936141,7.12207769375115,16.101910485486496,-0.016995342650705236,1.0173167157396577,-5.515791252857238,1.0,20.0,2.038345097145189,1.0126884425203868
45.41272360977813,6.929148323633399,18.220758140733814,2790.085009765625,2641.995556640625,1.0706398185466204,-25.09221162196207,28.42987495098668,-1.1099659447011265,45.60427681560559,-74.8573243716528,-1.9848859248311812,1,-0.027208526103836395,11.860960190687248,-0.00038491147036179285,39061.0,46.668591790474984,-0.00038491147036181676,2025-02-07,7203.T,3.087776165176875,,,,-5.010929819781785,-6.0066617386744126,,,-0.03026043894950603,0.14142801686852977,6.728018059944418,-10.189430078349256,-0.7837134532478474,0.7411970667558783,-6.0066617386744126,1.0,20.0,2.06688266709318,1.018784065583448
45.49097414930955,0.9583633022762115,14.768279173042295,2777.864443359375,2645.465361328125,0.713516432485906,-25.065687386928136,28.475350919004683,-0.963453479384172,45.79129070187978,-90.93992497763247,0.7297024290186194,1,0.00035409181886492114,11.063821467932286,-0.015530740598126092,38872.0,40.97543323378807,-0.015530740598126043,2025-02-10,7203.T,2.899611379504267,,,,0.035409181886492114,-3.632328771670379,,,-0.0069429324713212726,0.1834337374839458,6.943213628973827,22.79719922758915,-1.201535429358569,0.5472364965866239,-4.977294967149382,1.0,30.0,2.0050962119125475,1.0044764172050211
43.76821298461123,-5.6696123423676,10.680700869960317,2769.819072265625,2648.7508723958335,1.0953987499030233,-25.74197047557172,27.315859304225842,-0.5137419801896468,48.002228789151914,-89.53875643556239,0.4261213044241208,1,-0.00902501224152974,10.97112688170531,0.003982528263103857,38854.0,49.11772352292718,0.003982528263103803,2025-02-12,7203.T,2.940050003494818,,,,-2.5408956298952234,-3.697326458710859,,,-0.029670169343193442,0.11065307166856177,7.448362044062605,-8.916062795049887,-1.5384200034644135,0.8267465927508052,-5.834876043294123,1.0,20.0,2.0063279549723716,1.006687472672086
45.97167721753922,-8.8587711335922,6.772806469249814,2761.182705078125,2652.316005859375,0.9881531128283327,-25.065687386928136,28.475350919004683,0.8212467631446112,54.16769308751356,-47.71247937056614,1.6223648278282488,1,0.009107204877031094,10.221451478605228,0.0015355086372361715,38887.0,49.77199526055857,0.0015355086372360845,2025-02-13,7203.T,2.9059324601721026,,,,-4.640563077967785,-2.602546538304462,,,-0.06262927905796034,0.2531653816730222,7.64579335566564,-35.656058559533705,-1.8434303180064782,0.9389867633479098,-4.977294967149382,1.0,20.0,2.0206824960631327,1.0135824136499965
44.427691691128324,-12.853347425230368,2.847575690353778,2750.94486328125,2654.6546256510414,0.899548527654368,-25.622628398863366,27.520472046370802,0.10909197217708737,50.15307735013293,-39.290877204308345,0.21219810115595816,1,-0.0074323896825614355,9.729922160808076,0.007718374696563224,38983.41171875,53.04536261843,0.007718374696563179,2025-02-14,7203.T,2.9531614759985634,,,,-3.4096794057724367,-1.1455789684932327,,,-0.03621877506928395,0.17567265239120036,7.897814959702669,-28.64898900458864,-1.8902050210461985,0.9443854139611029,-5.683540739644622,1.0,20.0,1.9666516378350956,1.0099608592193854
45.1229760119177,-19.851344018940836,-5.05883350193577,2737.237216796875,2659.4208430989584,0.6906290188311621,-25.63588712019146,27.49773988514901,0.4544698476094693,51.737726179247794,-15.178633384326531,1.2093102858120819,1,0.010996959668980288,9.878444000029022,-0.008546747799376142,39133.41171875,49.19280371071849,-0.008546747799376123,2025-02-18,7203.T,3.0364786184996286,,,,-0.7609327601463267,-2.299652494537019,,,-0.019702430459584086,0.20941844378697627,8.405278792415958,-27.152583197551284,-1.462534525744097,0.7439431433524609,-5.700353859321561,1.0,20.0,1.8369676616094548,1.0018123452149712
41.50076683504567,-24.611794751996968,-8.969425751948009,2731.44150390625,2660.0372688802086,0.750872587849547,-26.92214610608268,25.29244075284911,0.11314644595404823,50.21203461912125,-11.62484571418463,0.5156341935657949,1,-0.017296770392059124,9.901385071798144,0.005115089514066584,39209.41171875,51.44618408424364,0.005115089514066497,2025-02-19,7203.T,3.1236239192343036,,,,-1.5892902600152081,-4.173196113559197,,,-0.02104924453581003,0.07287373641427058,9.199383860155676,-21.05236683701339,-1.3855622825206138,0.8615629128319533,-7.331433186669301,1.0,20.0,1.870837106239355,0.9844233401059497
38.4191681970543,-31.48289967299388,-13.472120536157185,2724.17779296875,2660.1770768229167,0.878866955225561,-28.115573665544,23.246301685825,-1.1542272169081886,43.81251837704019,-47.52278804425441,-1.9853029101964181,1,-0.01633090595673148,10.566059017249305,-0.008015267175572549,39191.41171875,47.84680597695645,-0.00801526717557252,2025-02-20,7203.T,3.2505866819775022,,,,-4.0700797435270335,-7.031383347911424,,,-0.02084776833330615,-0.00016261428122712774,10.315226565643274,-66.67262483425046,-1.3401833946489194,1.0393704162388033,-8.844794836442881,1.0,20.0,1.8579717446532136,0.9774833823086294
38.114384958372725,-36.849650887971166,-18.14762660651998,2719.182802734375,2660.1071744791666,0.816503851347687,-28.234915742252365,23.041688943680015,-0.9221677834215892,45.3375337023135,-67.2167406470835,-0.9514526373009535,1,-0.0016601937692748425,11.267975331444006,-0.011029883288444231,39075.41171875,43.384573237199604,-0.011029883288444273,2025-02-21,7203.T,3.1662446139107314,,,,-3.512207123152866,-7.487180636697821,,,-0.025607544858519127,0.05533433880197913,11.137757268756113,-65.78518911742705,-1.1545873190998868,0.9902368052220172,-8.996130140092395,1.0,20.0,1.851837491589593,0.9732559493696248
38.63861626111117,-40.292245072279,-22.576550299671787,2716.227744140625,2660.4630533854165,0.7998565719648414,-28.115573665544,23.246301685825,-2.278399897723727,39.106338040898,-124.88977662483376,-2.3905012540125226,1,0.0016629545961339698,12.21789760153638,-0.0028848675583530436,38598.0,38.49781963455423,-0.002884867558353003,2025-02-25,7203.T,2.88560395500702,,,,-2.271494061732271,-5.967041423593555,,,0.0011900719228025158,0.12107786065177431,11.891777843636616,-24.104510296176375,-0.9441635919060776,1.004229135871988,-8.844794836442881,1.0,20.0,1.8374261442025215,0.9628593584999919
40.390814300064896,-41.42767143914671,-26.346774527566772,2710.69892578125,2661.85478515625,0.7859664036475841,-27.731029992762725,23.905604234703514,-2.446449518834253,38.10809993226558,-176.2636481700829,-2.8724621817761475,1,0.005349471260883698,12.898302340209616,-0.0017096265123619503,38329.0,37.90557369005981,-0.0017096265123619147,2025-02-26,7203.T,2.771953715272358,,,,-2.8174112370002224,-6.7419564324305075,,,0.0005505094477592509,0.19757870341377246,12.105277327009317,-21.730950501942274,-0.9695283570154034,0.9717034776846888,-8.357162686140484,1.0,20.0,1.806915544155474,0.9729877756921678
47.02025829567722,-37.3586229690809,-28.5491442158696,2707.21005859375,2663.697721354167,0.8697780863997514,-26.16629710471503,26.58834862610753,-2.0780720120064973,40.07286343416963,-205.42700488592527,-2.3195367309852055,1,0.021651517766075656,12.628467336013962,0.0026346989856409486,38143.0,39.44890542669272,0.0026346989856408905,2025-02-27,7203.T,2.4027621663607084,,,,1.0343065116072747,-3.651150659833957,,,0.0335384324259248,0.3843429936624081,12.02788151968468,18.14129703894246,-0.8871303038284539,1.053096751721556,-6.372956165905874,1.0,30.0,1.8796495273188853,0.9826667887819555
39.41844816626108,-40.96889115136173,-31.033093602968027,2698.573681640625,2663.7549186197916,3.1476690742948525,-28.685766606429596,22.26870229754372,-4.652240213970781,30.115164091125237,-313.7376247643115,-3.9364432618719913,2,-0.034123569629005535,12.909096345478387,-0.012350545263434487,37949.0,35.04069857709358,-0.012350545263434503,2025-02-28,7203.T,2.418585278988949,,,,-0.7932078893315042,-8.22525186763514,,,0.03143235372540487,0.1448817057010521,12.243085437126073,-28.872919992351974,-0.9398840044218315,2.628784272431169,-9.567845115336537,1.0,30.0,1.9738264487112283,1.0820209792220647
49.27301727341412,-35.27010070324013,-31.88049502302245,2693.61681640625,2664.174345703125,0.8032481921634104,-25.874571273608183,27.088514400859065,-2.818820822145139,39.39727227308524,-344.7670976061854,-2.5568614240683685,1,0.03941983527056836,12.314608874814613,0.00013303179459889236,37841.0,35.12375429705436,0.00013303179459890914,2025-03-03,7203.T,2.3945837510900714,,,,3.288987246453856,-5.222097353556265,,,0.058458486705222246,0.47326789720208606,11.375049915498296,-3.4174511641039413,-0.940208444331736,0.6657084134558383,-6.003024466620577,1.0,30.0,2.1920659276928833,1.0888088168731789
46.110560144057224,-33.559047121199,-32.21620544265777,2688.6980859375,2665.330947265625,0.8293521318406739,-26.975180991395074,25.201512107961932,-3.729632746956558,35.71349021170431,-401.3885517118615,-2.3709774995571475,1,-0.014847937296247005,11.762584794912538,-0.007448789571694592,37699.0,32.60930730094644,-0.0074487895716946,2025-03-04,7203.T,2.537032350013588,,,,1.5864252276884372,-7.398685665377059,,,0.03957402727245585,0.35976269640921976,9.965094153709092,-27.88787461960419,-1.013525403475879,0.6751127940485842,-7.398685665377059,1.0,30.0,2.1934130275777295,1.0959001656663316
53.5392056262184,-24.535997615013912,-30.680163877128997,2685.93369140625,2667.82208984375,1.225847829051657,-24.429194047024303,29.56662275896933,-3.2908875428543816,36.930547127813554,-434.23101623383263,-1.8984997307067153,1,0.03486467996683107,11.879359373201256,-0.009514875368533904,37499.0,29.70570931295633,-0.009514875368533906,2025-03-05,7203.T,2.593187684059841,,,,4.568815558610773,0.8851116676836135,,,0.06467315289317488,0.6979041500674931,10.078678426260346,-17.38531471362872,-0.9136106610534989,0.9109719450257204,-3.830578380953764,2.0,60.0,2.0644238809969,1.0791371794085063
51.39339807518927,-19.240182123635805,-28.392167526430363,2683.378994140625,2669.1629850260415,0.8227090453087684,-25.145253299652193,28.338934660525105,-2.4175688818415537,40.898592034092374,-432.1438205176164,-1.4409235437909285,1,-0.009475342277988408,12.11312425105468,0.02002435394398594,37427.0,41.4158721059206,0.02002435394398593,2025-03-06,7203.T,2.6192589721834367,,,,1.3828966515615937,-1.7577409744347738,,,0.02823820195352522,0.6144245016313338,9.784352022055346,-40.336824799985536,-0.8802813205231685,0.6038895000408068,-4.741816567470403,2.0,50.0,2.0379510454413605,1.0794426433899529
49.839766089508544,-16.35459176698123,-25.984652374540538,2678.5365234375,2670.9550813802084,0.8919262270924424,-25.662404562847662,27.45227556270542,-4.283515786125229,34.27453840532763,-490.81807876824314,-0.7221760573804636,1,-0.006908730387742645,11.352618282529786,-0.021222973869213457,37289.0,34.68816395420943,-0.021222973869213423,2025-03-07,7203.T,2.6234647540010885,,,,4.239493155449825,-5.399929674031878,,,0.049616692128302886,0.5894185422062684,7.93577410703986,-10.26498365673183,-0.7425092129018096,0.9259176228721961,-5.399929674031878,1.0,30.0,1.8962145348685617,1.011275595862166
51.92651339412393,-11.930338928240417,-23.173789685280514,2673.960966796875,2673.0267936197915,0.6385358466115226,-24.972869545253708,28.63448769313166,-3.6688547818653996,36.19476112028918,-519.938917311978,-2.003942901330291,1,0.009275723993210416,11.127758759254622,0.010163978858924061,37225.0,39.63799055952095,0.010163978858923974,2025-03-10,7203.T,2.555168628754173,,,,1.2164539805669117,-2.5658687866548457,,,0.03220396881897203,0.7533460771810188,7.025877300839934,-16.029985257970054,-0.729719590761968,0.6722783320004145,-2.5658687866548457,2.0,50.0,1.867190634867616,0.9765985453749312
46.01884581113546,-13.993227695714268,-21.337677287367267,2665.610556640625,2673.668642578125,1.1869790887769507,-26.94866354873887,25.24697643040552,-4.002986575019314,34.391345808879805,-555.5883740221689,-1.4413429122899335,1,-0.02633439385872416,10.766772676271657,-0.021330829085055014,37058.0,33.7911458873573,-0.021330829085055004,2025-03-11,7203.T,2.7383763889904085,,,,0.036312918013625683,-2.4783162965749783,,,0.014776558303035592,0.38772320329186505,6.906067098164496,-20.600558608145676,-0.8586880549224851,1.1899896659687113,-3.333919057687862,0.0,10.0,1.8608575320536527,0.9719977635744613
46.633221659706265,-14.917676859595758,-20.053677201812967,2663.208388671875,2674.755341796875,0.8659424669806829,-26.763014280634557,25.565273269808287,-3.7643601033671645,34.77799057759195,-575.1148525811877,-1.6012203273616632,1,0.0025413534799350046,10.431571313501761,0.001370801919122755,36972.0,34.44607782141007,0.0013708019191226869,2025-03-12,7203.T,2.6693564207335365,,,,-3.0882563764934257,-2.2650863596636706,,,-0.014870360491317625,0.4392032349441515,6.717862681350072,-33.20430291667441,-0.8460857692461077,0.9677725531947549,-3.0882563764934257,0.0,0.0,1.8623931930643105,0.9771118902322752
43.4033893778763,-18.703740339308297,-19.783689829312035,2657.33642578125,2674.6091796875,0.9675042087610827,-27.890141441077652,23.632806654467544,-3.637979143592429,34.532860917499264,-586.1774247134017,-2.42646901899225,1,-0.01539013586334781,10.25773874589716,0.01587953456536617,36854.0,41.655828477573934,0.01587953456536619,2025-03-13,7203.T,2.6467189364794943,,,,-3.6669526815895304,-2.89284671201685,,,-0.012404836625972804,0.23853316768951535,6.87551087182763,-34.236689637620934,-0.9705139831623133,1.060029346620168,-4.579741277613126,0.0,0.0,1.8821960573289247,0.9744625143812262
46.00914361383672,-19.365727172288643,-19.70009729790736,2649.08134765625,2675.2192578125,1.1746148801465568,-27.160823467121663,24.88322691413356,-2.7677708258279896,38.74238857123372,-567.1789315154092,0.4498303314287355,2,0.010113984253069086,9.806008512186176,-0.0109149710281633,36815.0,38.473838586172455,-0.01091497102816332,2025-03-14,7203.T,2.7021403443218226,,,,-2.0156946097897643,-2.7959635674672856,,,-0.024655249412185,0.4001561803505459,6.638217330477354,11.163033242919793,-1.0996742259630987,1.2279809268700783,-3.614662283471115,0.0,10.0,1.8852578578832027,0.9769157014247252
