date,ticker,company,rank,score,testa_score,up_prob,flat_prob,down_prob,nikkei_uptrend,price,take_profit,stop_loss,result,return,hold_days,exit_price,phase,threshold,nikkei_filter,testa_threshold,strategy
2025-04-04,4502.T,,2,60.61596453815773,95.0,52.2545283821503,36.74269590839948,11.002775709450184,False,4301.1875,4517.0,4193.0,LOSS,-2.5152937415539314,1,4193.0,VALIDATION,50,False,,UP50_NIKKEIOFF_BASE
2025-04-04,5711.T,,3,58.46330410074083,45.0,77.95284914338919,16.68730873003506,5.359842126575757,False,2136.513671875,2329.0,2040.0,LOSS,-4.517343986397232,1,2040.0,VALIDATION,50,False,,UP50_NIKKEIOFF_BASE
2025-04-07,9434.T,,1,61.21466722918496,40.0,65.30190266111191,29.358268548671397,5.339828790216718,False,190.65902709960938,204.0,184.0,WIN,6.9972941241437585,5,204.0,VALIDATION,50,False,,UP50_NIKKEIOFF_BASE
2025-04-07,9101.T,,2,57.824807170520145,30.0,75.5498676177707,17.287447059034278,7.1626853231950465,False,4066.693115234375,4467.0,3866.0,WIN,9.843547900529352,3,4467.0,VALIDATION,50,False,,UP50_NIKKEIOFF_BASE
2025-04-07,8058.T,三菱商事,3,57.70586821307064,45.0,74.58646742041056,19.369901820537923,6.043630759051548,False,2276.5302734375,2551.0,2139.0,HOLD,5.676952788024195,5,2405.767822265625,VALIDATION,50,False,,UP50_NIKKEIOFF_BASE
2025-04-09,4502.T,,1,57.50747790280286,45.0,57.47284865013831,31.981367580650126,10.545783769211537,False,3857.330322265625,4166.0,3703.0,HOLD,4.358654081979794,5,4025.4580078125,VALIDATION,50,False,,UP50_NIKKEIOFF_BASE
2025-04-09,5401.T,,2,53.414810359177245,30.0,55.949881789580004,35.92284059581704,8.12727761460292,False,502.6134338378906,557.0,475.0,HOLD,3.334517937462738,5,519.3731689453125,VALIDATION,50,False,,UP50_NIKKEIOFF_BASE
2025-04-09,9104.T,,3,50.26419392387029,20.0,53.05825318821575,38.37377069730245,8.567976114481752,False,4508.3896484375,4996.0,4265.0,HOLD,2.356457394644663,5,4614.6279296875,VALIDATION,50,False,,UP50_NIKKEIOFF_BASE
2025-04-11,6146.T,,1,11.3911647712356,0.0,50.62739898326933,36.89211104379604,12.480489972934613,False,27239.298828125,33881.0,23919.0,TIMEOUT_LOSS,-3.021477542678923,5,26416.26953125,VALIDATION,50,False,,UP50_NIKKEIOFF_BASE
2025-04-11,6526.T,ソシオネクスト,2,11.366823729549331,0.0,50.519216575774806,34.90229345645561,14.578489967769597,False,1503.6796875,1860.0,1326.0,TIMEOUT_LOSS,-7.128898639275527,5,1396.48388671875,VALIDATION,50,False,,UP50_NIKKEIOFF_BASE
2025-04-14,4502.T,,1,31.3807222949483,20.0,50.291132905084226,37.17562444729951,12.533242647616266,False,3905.36669921875,4258.0,3729.0,HOLD,5.78105724156875,5,4131.13818359375,VALIDATION,50,False,,UP50_NIKKEIOFF_BASE
2025-04-14,8306.T,三菱UFJ,2,30.21085830963624,30.0,50.21251036166831,41.88504097106144,7.902448667270258,False,1592.440185546875,1909.0,1434.0,TIMEOUT_LOSS,-0.8500322339054691,5,1578.9039306640625,VALIDATION,50,False,,UP50_NIKKEIOFF_BASE
2025-04-14,5411.T,,3,30.174785379716553,30.0,50.05218622869191,39.35687893483419,10.590934836473927,False,1605.7996826171875,1772.0,1523.0,TIMEOUT_LOSS,-3.4009565090407534,5,1551.1871337890625,VALIDATION,50,False,,UP50_NIKKEIOFF_BASE
2022-03-23,7182.T,,1,48.103400910282126,55.0,51.23250646115727,28.445292469782864,20.322201069059894,False,889.6082763671875,939.0,865.0,TIMEOUT_LOSS,-1.9902586162300686,5,871.9027709960938,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2022-07-20,8053.T,,1,44.66479694595257,55.0,50.15272072597276,28.777612202662162,21.06966707136508,False,406.47967529296875,432.0,394.0,TIMEOUT_LOSS,-2.1209763770872927,5,397.85833740234375,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2022-12-21,9434.T,,1,55.009762208456706,65.0,50.526479380580525,31.27977640078146,18.193744218638038,True,126.94843292236328,131.0,125.0,HOLD,1.1137490958950707,5,128.36231994628906,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2022-12-21,8015.T,,2,50.91726018088166,55.0,53.59362012758999,27.936670816818694,18.46970905559133,True,1471.697998046875,1578.0,1418.0,TIMEOUT_LOSS,-0.9118582632100629,5,1458.2781982421875,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2022-12-21,2914.T,,3,50.68747016558723,55.0,52.57233117072586,29.51624101580031,17.911427813473846,True,2259.087158203125,2332.0,2223.0,TIMEOUT_LOSS,-0.3124641678827297,5,2252.0283203125,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2022-12-23,8309.T,,1,61.29956750235222,90.0,50.703391797893936,28.715917309808525,20.58069089229751,True,504.08306884765625,536.0,488.0,HOLD,0.8836288913640646,5,508.53729248046875,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2022-12-23,9509.T,北海道電力,2,49.7385701427672,55.0,52.41296875046291,29.230801960777598,18.356229288759472,True,415.15179443359375,439.0,403.0,HOLD,1.3392979877377424,5,420.7119140625,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2022-12-23,8012.T,,3,41.298581472174625,55.0,51.42364712270846,29.836903855235636,18.739449022055883,True,451.60723876953125,475.0,440.0,LOSS,-2.5702065363604087,5,440.0,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2022-12-28,9509.T,北海道電力,1,41.370853859464916,60.0,50.24727319182476,27.766708289954178,21.98601851822106,True,423.491943359375,447.0,412.0,TIMEOUT_LOSS,-0.6564538807567984,5,420.7119140625,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2022-12-29,9434.T,,1,60.285601208249616,85.0,51.75243049077125,30.69223421531883,17.555335293909934,True,128.36231994628906,132.0,127.0,LOSS,-1.0613082926976554,5,127.0,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2022-12-29,5401.T,,2,60.228605343228956,85.0,51.49911553512388,28.50194169233355,19.9989427725426,True,360.2270202636719,380.0,350.0,LOSS,-2.839048624444136,3,350.0,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2022-12-29,9021.T,,3,53.54281857569725,55.0,55.11784101276071,28.794520415539875,16.08763857169941,True,2589.635498046875,2738.0,2515.0,LOSS,-2.88208506962334,3,2515.0,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2023-06-08,9509.T,北海道電力,1,77.43603879943836,100.0,50.44036567866328,23.323249803588627,26.23638451774804,True,552.9489135742188,593.0,533.0,WIN,7.2431802364696125,3,593.0,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2023-06-08,9022.T,,2,68.81575854246789,100.0,52.70771912594421,22.134074233264194,25.158206640791587,True,3427.41650390625,3599.0,3341.0,HOLD,0.8252688390333632,5,3455.701904296875,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2023-06-08,8801.T,,3,65.75270993034704,85.0,55.76083640540712,21.83253125051562,22.406632344077217,True,862.9099731445312,917.0,836.0,HOLD,4.368316775377872,5,900.6046142578125,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2023-06-26,4188.T,,1,66.0903091800143,100.0,50.73953838460461,22.998231806700282,26.26222980869507,True,761.3079223632812,799.0,743.0,HOLD,4.179449669529295,5,793.1264038085938,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2023-06-26,4004.T,,2,62.4914870169761,95.0,50.44525630733341,23.990667202388394,25.564076490278147,True,2177.671142578125,2349.0,2092.0,HOLD,4.875376986843004,5,2283.8408203125,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2023-06-26,5801.T,,3,62.46903623664373,85.0,51.31165863629099,25.365205518671292,23.32313584503771,True,237.12608337402344,250.0,231.0,HOLD,3.2757293217406747,5,244.89369201660156,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2023-07-06,5401.T,,1,65.12284220206362,95.0,51.995240704823786,22.460300269017527,25.544459026158673,True,484.8343811035156,515.0,470.0,TIMEOUT_LOSS,-0.767562114886883,5,481.11297607421875,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2023-07-06,6302.T,,2,62.2120574911117,85.0,50.169530878370836,23.194113427132066,26.636355694497077,True,3110.4404296875,3283.0,3024.0,LOSS,-2.7790414779357953,1,3024.0,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2023-07-06,4188.T,,3,59.77642631490241,75.0,50.45561453966288,23.03828089145178,26.506104568885334,True,775.5093383789062,814.0,756.0,LOSS,-2.5156806518523416,3,756.0,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2023-07-07,4188.T,,1,57.73660344669415,75.0,51.534662661635835,22.92516760077254,25.54016973759161,True,764.9930419921875,804.0,745.0,LOSS,-2.6134933123210917,3,745.0,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2023-07-07,7182.T,,2,48.63336169614301,85.0,50.68933700701241,23.468027297892792,25.842635695094774,True,1025.3839111328125,1060.0,1008.0,HOLD,0.2660731707171892,5,1028.1121826171875,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2023-07-07,9432.T,,3,48.48576842108533,85.0,50.033366895644946,24.610711563178878,25.35592154117618,True,150.92724609375,160.0,147.0,LOSS,-2.602078945580542,4,147.0,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2024-03-11,9432.T,,1,58.52263035051722,70.0,50.43874358683982,30.71922562046584,18.842030792694356,True,167.93017578125,175.0,164.0,TIMEOUT_LOSS,-0.8223636387426183,5,166.54917907714844,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2024-03-11,4204.T,,2,58.45046495126132,70.0,50.1180084790358,28.4865183093485,21.39547321161567,True,1967.6875,2065.0,1919.0,HOLD,1.2209466219864689,5,1991.7119140625,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2024-03-11,9434.T,,3,50.80403056838189,85.0,50.1918266807311,30.057653303342967,19.750520015925943,True,178.25836181640625,185.0,175.0,LOSS,-1.827887221224515,1,175.0,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2024-04-19,6098.T,,1,63.59947194128292,55.0,59.23436804821396,32.04255481176877,8.723077140017265,True,6073.43359375,6644.0,5788.0,HOLD,8.672897589977868,5,6600.17626953125,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2024-04-19,7202.T,,2,54.549187684878596,55.0,59.590592609122275,30.796928675652886,9.612478715224853,True,1765.8616943359375,1882.0,1708.0,HOLD,0.9841946658284677,5,1783.2412109375,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2024-04-19,6501.T,,3,53.05755220688444,55.0,63.10602913204677,29.48775695198988,7.406213915963314,True,2605.936767578125,2839.0,2489.0,HOLD,1.087773120214444,5,2634.283447265625,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2024-07-26,4568.T,,1,45.1772113093788,65.0,57.55089084361591,30.54097653867518,11.90813261770893,True,5439.77783203125,5864.0,5227.0,WIN,7.79852010629527,3,5864.0,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2024-07-26,4063.T,,2,44.97979128226584,65.0,56.67346850089166,30.849349759630556,12.477181739477805,True,6054.7216796875,6498.0,5833.0,WIN,7.321200606125611,1,6498.0,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2024-07-26,8316.T,,3,44.65202279553479,65.0,55.21671967097587,30.92325793150511,13.86002239751902,True,3280.96533203125,3512.0,3166.0,LOSS,-3.5040093508112387,5,3166.0,DEV,50,False,55,UP50_NIKKEIOFF_TESTA55
2024-08-02,4204.T,,1,63.07411824908156,55.0,56.89946274954123,25.7596098829285,17.340927367530252,True,2012.9276123046875,2130.0,1954.0,LOSS,-2.927458093598246,1,1954.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2024-08-02,4188.T,,2,51.55999016540228,55.0,56.450197836570524,26.33070221667062,17.21909994675885,True,800.58056640625,873.0,764.0,LOSS,-4.569254855942556,1,764.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2024-08-02,8012.T,,3,51.212145347627114,55.0,54.90422086868089,27.364316439175358,17.731462692143747,True,711.6116943359375,762.0,686.0,LOSS,-3.5991109392655285,1,686.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-03-04,9433.T,,1,41.08889685204459,55.0,50.491715477686085,30.343739640371986,19.164544881941943,False,2341.763916015625,2460.0,2282.0,LOSS,-2.5520897135228657,5,2282.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-03-07,7186.T,,1,60.0530406600964,85.0,50.71882805453471,30.71842567916951,18.562746266295825,False,883.716552734375,954.0,849.0,LOSS,-3.928471479566141,2,849.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-03-07,8002.T,,2,50.75684827720833,75.0,50.94831118372783,30.76879283458176,18.282895981690427,False,2302.67431640625,2479.0,2214.0,TIMEOUT_LOSS,-0.18714440601398213,5,2298.364990234375,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-03-07,6981.T,,3,37.15599677655174,65.0,52.3358310841913,29.73433683548141,17.929832080327326,False,2493.394287109375,2713.0,2383.0,LOSS,-4.4274701229606395,5,2383.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-03-11,7186.T,,1,62.64077816913416,95.0,51.108772539146976,30.770940796690216,18.120286664162837,False,855.314453125,928.0,819.0,WIN,8.498108106256607,3,928.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-03-11,7270.T,,2,54.22285883815512,75.0,50.12091850774253,31.146880874445642,18.732200617811877,False,2720.27490234375,3002.0,2579.0,LOSS,-5.193405351129386,1,2579.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-03-11,5711.T,,3,53.2867264306696,85.0,51.08110297688905,30.088544150169717,18.830352872941276,False,2397.62548828125,2533.0,2330.0,HOLD,4.337451787932274,5,2501.621337890625,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-03-12,7270.T,,1,43.391449163301004,55.0,50.58035376926049,30.936355777809265,18.483290452930255,False,2593.81591796875,2887.0,2447.0,HOLD,6.139405342672955,5,2753.060791015625,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-03-12,6758.T,,2,41.060265592686214,55.0,50.36446543609331,29.068325058086014,20.56720950582069,False,3477.962890625,3846.0,3294.0,HOLD,4.870397710585118,5,3647.353515625,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-03-12,6702.T,,3,40.983645807179734,55.0,50.02393305606451,32.442805001156664,17.533261942778804,False,2911.2294921875,3189.0,2772.0,HOLD,3.789793629798943,5,3021.55908203125,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-03-31,8309.T,,1,61.73671503436513,55.0,50.95544846191267,29.193451207150485,19.85110033093687,False,894.2527465820312,952.0,865.0,LOSS,-3.27119449102501,3,865.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-03-31,9020.T,,2,41.209397827344304,55.0,51.027275367907045,31.51776732975658,17.454957302336386,False,2893.2109375,3044.0,2818.0,LOSS,-2.599566333901294,3,2818.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-03-31,8001.T,,3,40.394572437234075,55.0,51.463800204132106,30.048833430056497,18.48736636581142,False,1349.6278076171875,1454.0,1298.0,LOSS,-3.8253366836252507,3,1298.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-04-01,6701.T,,1,60.22103141776533,85.0,51.46545364417441,27.969022037011033,20.565524318814596,False,3152.702880859375,3402.0,3028.0,LOSS,-3.955427630572756,2,3028.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-04-01,6758.T,,2,59.96266062312738,85.0,50.31713900133905,27.832473660198627,21.850387338462372,False,3739.2548828125,4055.0,3581.0,LOSS,-4.232257168130453,2,3581.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-04-01,7186.T,,3,46.92651217934794,75.0,54.214450265700954,28.82996130902415,16.955588425274925,False,928.778076171875,1014.0,886.0,LOSS,-4.60584474045646,2,886.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-04-03,8801.T,,1,52.04353189864964,65.0,51.54613210994042,36.0840612678069,12.36980662225265,False,1307.68310546875,1421.0,1251.0,LOSS,-4.334620920902045,2,1251.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-04-03,6701.T,,2,46.752036615005935,75.0,53.43900331306985,32.825857778809734,13.73513890812042,False,3069.4501953125,3336.0,2936.0,LOSS,-4.3476905250424975,1,2936.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-04-03,7182.T,,3,45.10948499874521,65.0,57.24988501857773,30.381566176669413,12.368548804752887,False,1404.4808349609375,1513.0,1350.0,LOSS,-3.879072864846373,1,1350.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-04-04,8801.T,,1,64.77320192236652,75.0,56.431622070421284,35.18076553633649,8.387612393242224,False,1342.933349609375,1466.0,1281.0,LOSS,-4.6117962315396985,1,1281.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-04-04,4502.T,,2,60.61596453815773,95.0,52.2545283821503,36.74269590839948,11.002775709450184,False,4301.1875,4517.0,4193.0,LOSS,-2.5152937415539314,1,4193.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-04-04,2914.T,,3,58.41667361821932,85.0,53.59101318242403,37.76973824429453,8.63924857328144,False,3790.77392578125,3968.0,3702.0,LOSS,-2.3418417325679575,1,3702.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-04-07,4502.T,,1,55.12940561172135,55.0,72.31426648687751,23.67438298355019,4.01135052957231,False,4021.615234375,4312.0,3877.0,LOSS,-3.5959490390550672,2,3877.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-04-07,9020.T,,2,51.84985300679061,55.0,57.73847713162975,33.465434417823886,8.796088450546364,False,2882.919921875,3116.0,2767.0,HOLD,5.728377330113038,5,3048.064453125,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2025-04-07,8802.T,,3,47.92260312894251,55.0,70.71881583877833,23.321546615073938,5.959637546147762,False,2209.408935546875,2454.0,2087.0,WIN,11.070429765985516,3,2454.0,VALIDATION,50,False,55,UP50_NIKKEIOFF_TESTA55
2022-12-21,9434.T,,1,55.009762208456706,65.0,50.526479380580525,31.27977640078146,18.193744218638038,True,126.94843292236328,131.0,125.0,HOLD,1.1137490958950707,5,128.36231994628906,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2022-12-23,8309.T,,1,61.29956750235222,90.0,50.703391797893936,28.715917309808525,20.58069089229751,True,504.08306884765625,536.0,488.0,HOLD,0.8836288913640646,5,508.53729248046875,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2022-12-29,9434.T,,1,60.285601208249616,85.0,51.75243049077125,30.69223421531883,17.555335293909934,True,128.36231994628906,132.0,127.0,LOSS,-1.0613082926976554,5,127.0,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2022-12-29,5401.T,,2,60.228605343228956,85.0,51.49911553512388,28.50194169233355,19.9989427725426,True,360.2270202636719,380.0,350.0,LOSS,-2.839048624444136,3,350.0,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2022-12-29,3382.T,,3,46.38999132749966,65.0,52.796096721254514,28.85301650127182,18.350886777473672,True,1731.12353515625,1816.0,1688.0,LOSS,-2.491072085872699,2,1688.0,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2023-06-08,9509.T,北海道電力,1,77.43603879943836,100.0,50.44036567866328,23.323249803588627,26.23638451774804,True,552.9489135742188,593.0,533.0,WIN,7.2431802364696125,3,593.0,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2023-06-08,9022.T,,2,68.81575854246789,100.0,52.70771912594421,22.134074233264194,25.158206640791587,True,3427.41650390625,3599.0,3341.0,HOLD,0.8252688390333632,5,3455.701904296875,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2023-06-08,8801.T,,3,65.75270993034704,85.0,55.76083640540712,21.83253125051562,22.406632344077217,True,862.9099731445312,917.0,836.0,HOLD,4.368316775377872,5,900.6046142578125,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2023-06-26,4188.T,,1,66.0903091800143,100.0,50.73953838460461,22.998231806700282,26.26222980869507,True,761.3079223632812,799.0,743.0,HOLD,4.179449669529295,5,793.1264038085938,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2023-06-26,4004.T,,2,62.4914870169761,95.0,50.44525630733341,23.990667202388394,25.564076490278147,True,2177.671142578125,2349.0,2092.0,HOLD,4.875376986843004,5,2283.8408203125,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2023-06-26,5801.T,,3,62.46903623664373,85.0,51.31165863629099,25.365205518671292,23.32313584503771,True,237.12608337402344,250.0,231.0,HOLD,3.2757293217406747,5,244.89369201660156,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2023-07-06,5401.T,,1,65.12284220206362,95.0,51.995240704823786,22.460300269017527,25.544459026158673,True,484.8343811035156,515.0,470.0,TIMEOUT_LOSS,-0.767562114886883,5,481.11297607421875,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2023-07-06,6302.T,,2,62.2120574911117,85.0,50.169530878370836,23.194113427132066,26.636355694497077,True,3110.4404296875,3283.0,3024.0,LOSS,-2.7790414779357953,1,3024.0,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2023-07-06,4188.T,,3,59.77642631490241,75.0,50.45561453966288,23.03828089145178,26.506104568885334,True,775.5093383789062,814.0,756.0,LOSS,-2.5156806518523416,3,756.0,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2023-07-07,4188.T,,1,57.73660344669415,75.0,51.534662661635835,22.92516760077254,25.54016973759161,True,764.9930419921875,804.0,745.0,LOSS,-2.6134933123210917,3,745.0,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2023-07-07,7182.T,,2,48.63336169614301,85.0,50.68933700701241,23.468027297892792,25.842635695094774,True,1025.3839111328125,1060.0,1008.0,HOLD,0.2660731707171892,5,1028.1121826171875,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2023-07-07,9432.T,,3,48.48576842108533,85.0,50.033366895644946,24.610711563178878,25.35592154117618,True,150.92724609375,160.0,147.0,LOSS,-2.602078945580542,4,147.0,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2024-03-11,9432.T,,1,58.52263035051722,70.0,50.43874358683982,30.71922562046584,18.842030792694356,True,167.93017578125,175.0,164.0,TIMEOUT_LOSS,-0.8223636387426183,5,166.54917907714844,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2024-03-11,4204.T,,2,58.45046495126132,70.0,50.1180084790358,28.4865183093485,21.39547321161567,True,1967.6875,2065.0,1919.0,HOLD,1.2209466219864689,5,1991.7119140625,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2024-03-11,9434.T,,3,50.80403056838189,85.0,50.1918266807311,30.057653303342967,19.750520015925943,True,178.25836181640625,185.0,175.0,LOSS,-1.827887221224515,1,175.0,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2024-04-19,8031.T,三井物産,1,48.89027700897112,85.0,51.831182841803994,36.04240937247272,12.126407785723265,True,3368.677978515625,3638.0,3234.0,HOLD,5.529824566489384,5,3554.9599609375,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2024-04-19,8802.T,,2,46.508527749050586,75.0,52.356741686601616,36.061682860526695,11.581575452871673,True,2716.8271484375,3008.0,2571.0,HOLD,0.33952712964018017,5,2726.051513671875,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2024-04-19,7269.T,スズキ,3,45.17239663205876,65.0,57.529492277749064,31.686340895992103,10.784166826258819,True,1635.1046142578125,1770.0,1567.0,HOLD,6.018114373983233,5,1733.507080078125,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2024-07-26,4568.T,,1,45.1772113093788,65.0,57.55089084361591,30.54097653867518,11.90813261770893,True,5439.77783203125,5864.0,5227.0,WIN,7.79852010629527,3,5864.0,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2024-07-26,4063.T,,2,44.97979128226584,65.0,56.67346850089166,30.849349759630556,12.477181739477805,True,6054.7216796875,6498.0,5833.0,WIN,7.321200606125611,1,6498.0,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2024-07-26,8316.T,,3,44.65202279553479,65.0,55.21671967097587,30.92325793150511,13.86002239751902,True,3280.96533203125,3512.0,3166.0,LOSS,-3.5040093508112387,5,3166.0,DEV,50,False,65,UP50_NIKKEIOFF_TESTA65
2024-08-02,3659.T,,1,43.732881615694396,65.0,51.131647760574126,32.24807117101627,16.620281068409593,True,2991.772216796875,3278.0,2849.0,LOSS,-4.772161998005761,1,2849.0,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
2025-03-07,7186.T,,1,60.0530406600964,85.0,50.71882805453471,30.71842567916951,18.562746266295825,False,883.716552734375,954.0,849.0,LOSS,-3.928471479566141,2,849.0,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
2025-03-07,8002.T,,2,50.75684827720833,75.0,50.94831118372783,30.76879283458176,18.282895981690427,False,2302.67431640625,2479.0,2214.0,TIMEOUT_LOSS,-0.18714440601398213,5,2298.364990234375,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
2025-03-07,6981.T,,3,37.15599677655174,65.0,52.3358310841913,29.73433683548141,17.929832080327326,False,2493.394287109375,2713.0,2383.0,LOSS,-4.4274701229606395,5,2383.0,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
2025-03-11,7186.T,,1,62.64077816913416,95.0,51.108772539146976,30.770940796690216,18.120286664162837,False,855.314453125,928.0,819.0,WIN,8.498108106256607,3,928.0,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
2025-03-11,7270.T,,2,54.22285883815512,75.0,50.12091850774253,31.146880874445642,18.732200617811877,False,2720.27490234375,3002.0,2579.0,LOSS,-5.193405351129386,1,2579.0,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
2025-03-11,5711.T,,3,53.2867264306696,85.0,51.08110297688905,30.088544150169717,18.830352872941276,False,2397.62548828125,2533.0,2330.0,HOLD,4.337451787932274,5,2501.621337890625,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
2025-04-01,6701.T,,1,60.22103141776533,85.0,51.46545364417441,27.969022037011033,20.565524318814596,False,3152.702880859375,3402.0,3028.0,LOSS,-3.955427630572756,2,3028.0,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
2025-04-01,6758.T,,2,59.96266062312738,85.0,50.31713900133905,27.832473660198627,21.850387338462372,False,3739.2548828125,4055.0,3581.0,LOSS,-4.232257168130453,2,3581.0,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
2025-04-01,7186.T,,3,46.92651217934794,75.0,54.214450265700954,28.82996130902415,16.955588425274925,False,928.778076171875,1014.0,886.0,LOSS,-4.60584474045646,2,886.0,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
2025-04-03,8801.T,,1,52.04353189864964,65.0,51.54613210994042,36.0840612678069,12.36980662225265,False,1307.68310546875,1421.0,1251.0,LOSS,-4.334620920902045,2,1251.0,VALIDATION,50,False,65,UP50_NIKKEIOFF_TESTA65
